&SRS
<MetaDataAtStart>
pilatus100k_path_template='../../rawdata/045_2Nb_TDheat_1100C_5Cs_24_02_2017-115436/pixi_%05d.tif'
</MetaDataAtStart>
&End
path	load	temperature	position
00492	0.005080	0.250894	0.055490
00493	0.005315	0.251115	0.055511
00494	0.004670	0.250854	0.055425
00495	0.004052	0.252704	0.055404
00496	0.003497	0.255358	0.055380
00497	0.003093	0.253574	0.055383
00498	0.002379	0.255300	0.055297
00499	0.002214	0.255309	0.055288
00500	0.001684	0.253838	0.055191
00501	0.000659	0.255404	0.055283
00502	-0.000126	0.259085	0.055264
00503	-0.000822	0.256760	0.055252
00504	-0.001351	0.260962	0.055282
00505	-0.001923	0.261889	0.055197
00506	-0.002749	0.258329	0.055269
00507	-0.002818	0.261360	0.055303
00508	-0.003120	0.263283	0.055183
00509	-0.003439	0.262221	0.055254
00510	-0.003910	0.265072	0.055215
00511	-0.003669	0.265657	0.055215
00512	-0.003219	0.267127	0.055148
00513	-0.002096	0.264439	0.055431
00514	0.002619	0.265827	0.055365
00515	0.003154	0.264440	0.055165
00516	0.002617	0.270545	0.055102
00517	0.001993	0.266819	0.054835
00518	0.001146	0.265785	0.054582
00519	0.000285	0.268338	0.054514
00520	0.000369	0.265063	0.054448
00521	-0.000116	0.268686	0.054487
00522	-0.001154	0.271405	0.054650
00523	-0.001488	0.268534	0.054788
00524	-0.001610	0.271347	0.055153
00525	-0.001518	0.270842	0.055553
00526	-0.001726	0.272004	0.055774
00527	-0.002107	0.275392	0.055865
00528	-0.002306	0.276522	0.055963
00529	-0.002775	0.278000	0.055945
00530	-0.002397	0.277018	0.055956
00531	0.002688	0.278005	0.055980
00532	0.003625	0.276841	0.056354
00533	0.003470	0.278087	0.056375
00534	0.003286	0.280382	0.056267
00535	0.002564	0.278783	0.056250
00536	0.002081	0.281017	0.056283
00537	0.001304	0.279938	0.056197
00538	0.000960	0.281071	0.056162
00539	-0.000140	0.282267	0.056074
00540	-0.000864	0.285315	0.056061
00541	-0.001198	0.283690	0.056106
00542	-0.002023	0.283102	0.056050
00543	-0.002352	0.287969	0.056129
00544	-0.002584	0.285662	0.056027
00545	-0.002689	0.287966	0.055967
00546	-0.002844	0.288065	0.055963
00547	-0.002212	0.290149	0.056017
00548	-0.001673	0.291412	0.055973
00549	0.002788	0.289269	0.055978
00550	0.003470	0.290968	0.056008
00551	0.003244	0.290533	0.056003
00552	0.002930	0.292516	0.056054
00553	0.002083	0.292138	0.055954
00554	0.001655	0.294651	0.055980
00555	0.000842	0.294967	0.055896
00556	-0.000346	0.294606	0.055835
00557	-0.000729	0.297181	0.055755
00558	-0.001810	0.296485	0.055670
00559	-0.002258	0.298634	0.055573
00560	-0.002951	0.298175	0.055373
00561	-0.003164	0.297704	0.055153
00562	-0.003987	0.298885	0.055419
00563	-0.004287	0.297035	0.055268
00564	-0.001657	0.301871	0.055186
00565	0.000925	0.302123	0.055164
00566	0.001395	0.302278	0.055385
00567	0.002076	0.305036	0.055622
00568	0.001856	0.306876	0.055935
00569	0.001714	0.306491	0.056234
00570	0.001310	0.307167	0.056524
00571	0.000702	0.308052	0.056686
00572	-0.000127	0.308619	0.056735
00573	-0.001040	0.310196	0.056665
00574	-0.001223	0.311135	0.056795
00575	-0.001664	0.309479	0.056851
00576	-0.001788	0.311146	0.056759
00577	-0.002006	0.312670	0.056670
00578	-0.002298	0.314812	0.056674
00579	-0.001705	0.313962	0.056711
00580	-0.001383	0.313181	0.056717
00581	0.006859	0.314926	0.056996
00582	0.008781	0.314367	0.056912
00583	0.008226	0.315025	0.056955
00584	0.007586	0.316832	0.056907
00585	0.006833	0.319366	0.056961
00586	0.006059	0.318844	0.056875
00587	0.005371	0.321558	0.056792
00588	0.004501	0.321023	0.056820
00589	0.003404	0.323291	0.056767
00590	0.002766	0.322049	0.056802
00591	0.001676	0.322169	0.056820
00592	0.000595	0.325439	0.056812
00593	-0.000439	0.326675	0.056861
00594	-0.001351	0.326257	0.056891
00595	-0.001991	0.326150	0.056903
00596	-0.002804	0.325975	0.056826
00597	-0.003827	0.325637	0.056863
00598	-0.004823	0.329713	0.056753
00599	-0.005406	0.330193	0.056799
00600	-0.005831	0.329616	0.056706
00601	-0.006959	0.331769	0.056542
00602	-0.007291	0.333166	0.056485
00603	-0.007121	0.332716	0.056388
00604	-0.005352	0.334015	0.056479
00605	-0.003933	0.335979	0.056399
00606	0.002613	0.335044	0.056230
00607	0.003553	0.337569	0.056026
00608	0.003124	0.339754	0.055973
00609	0.002647	0.338090	0.055975
