&SRS
<MetaDataAtStart>
pilatus100k_path_template='../../rawdata/089_ZrY2Nb_NDload_725C_15mms_25_02_2017-222406/pixi_%05d.tif'
</MetaDataAtStart>
&End
path	load	temperature	position
00250	-0.001326	0.147441	0.044069
00251	-0.001414	0.147640	0.043961
00252	-0.001347	0.146625	0.043823
00253	-0.001713	0.147371	0.043645
00254	-0.001659	0.148227	0.043586
00255	-0.002078	0.147559	0.043516
00256	-0.001864	0.146949	0.043562
00257	-0.001412	0.147789	0.043734
00258	-0.001313	0.148248	0.043921
00259	-0.001242	0.148704	0.044169
00260	-0.000885	0.149570	0.044444
00261	-0.000725	0.148392	0.044647
00262	-0.000886	0.151020	0.044700
00263	-0.000767	0.148474	0.044836
00264	-0.000579	0.149208	0.044858
00265	-0.000892	0.149702	0.044870
00266	-0.000583	0.151256	0.044809
00267	-0.000578	0.149087	0.044786
00268	-0.000639	0.149273	0.044796
00269	-0.000637	0.148762	0.044828
00270	-0.000667	0.150242	0.044739
00271	-0.000644	0.149934	0.044725
00272	-0.000628	0.151144	0.044713
00273	-0.000965	0.150296	0.044633
00274	-0.000858	0.149889	0.044567
00275	-0.000838	0.151612	0.044547
00276	-0.001165	0.150242	0.044543
00277	-0.001273	0.149729	0.044540
00278	-0.000896	0.152582	0.044518
00279	-0.001260	0.153531	0.044512
00280	-0.001309	0.156686	0.044501
00281	-0.001547	0.161650	0.044540
00282	-0.001372	0.164552	0.044475
00283	-0.001941	0.168463	0.044401
00284	-0.002112	0.170427	0.044506
00285	-0.002367	0.175499	0.044491
00286	-0.002988	0.179523	0.044565
00287	-0.003739	0.185576	0.044456
00288	-0.003734	0.189763	0.044801
00289	-0.004427	0.194217	0.044745
00290	-0.005375	0.199175	0.044744
00291	-0.006081	0.203632	0.044617
00292	-0.006958	0.209459	0.044604
00293	-0.007889	0.213728	0.044536
00294	-0.009197	0.216663	0.044328
00295	-0.010657	0.222291	0.044210
00296	-0.011577	0.225356	0.044064
00297	-0.012786	0.228838	0.043875
00298	-0.013823	0.234888	0.043763
00299	-0.014714	0.237502	0.043794
00300	0.012894	0.242720	0.044236
00301	0.013528	0.248986	0.044392
00302	0.012353	0.253374	0.044723
00303	0.011100	0.258174	0.045098
00304	0.008702	0.263827	0.045326
00305	0.006794	0.270064	0.045462
00306	0.004018	0.273781	0.045449
00307	0.001968	0.279128	0.045433
00308	-0.001274	0.283359	0.045938
00309	-0.004039	0.287078	0.045971
00310	-0.006572	0.290689	0.045923
00311	-0.009654	0.296107	0.045945
00312	-0.012690	0.298484	0.045966
00313	-0.014844	0.304420	0.045891
00314	-0.012747	0.309105	0.045829
00315	-0.004436	0.311161	0.046220
00316	-0.000904	0.317880	0.046134
00317	0.004858	0.322445	0.046525
00318	0.001654	0.325349	0.046433
00319	-0.002384	0.333013	0.046530
00320	-0.005814	0.332636	0.046521
00321	-0.007256	0.339738	0.046527
00322	-0.001605	0.345328	0.046886
00323	0.000745	0.349702	0.046812
00324	0.002392	0.353917	0.046835
00325	0.003740	0.356910	0.047222
00326	0.002047	0.363128	0.047169
00327	-0.002374	0.368332	0.047260
00328	-0.005582	0.372141	0.047328
00329	-0.005286	0.379084	0.047665
00330	-0.001749	0.383960	0.047746
00331	0.001348	0.391997	0.048067
00332	0.001786	0.397152	0.048048
00333	0.004036	0.399578	0.048309
00334	-0.000016	0.409185	0.048266
00335	-0.004722	0.413704	0.048293
00336	-0.005647	0.422078	0.048193
00337	-0.003029	0.426145	0.048372
00338	0.000438	0.433541	0.048556
00339	0.003622	0.437708	0.048396
00340	0.002489	0.445425	0.048622
00341	-0.002167	0.449905	0.048415
00342	-0.006166	0.458058	0.048376
00343	-0.007133	0.465611	0.048548
00344	-0.003353	0.472175	0.049001
00345	0.002565	0.477838	0.049420
00346	0.003778	0.482932	0.049879
00347	-0.000220	0.490565	0.050221
00348	-0.003790	0.497034	0.050491
00349	-0.004474	0.502840	0.050868
00350	-0.000494	0.508878	0.050963
00351	0.002072	0.513731	0.051366
00352	0.005922	0.519261	0.051490
00353	0.004380	0.522826	0.051748
00354	-0.000531	0.527963	0.051818
00355	-0.004630	0.534692	0.051794
00356	-0.004561	0.540989	0.051902
00357	0.002342	0.547603	0.052178
00358	0.006036	0.551656	0.052487
00359	0.003602	0.557098	0.052442
