&SRS
<MetaDataAtStart>
pilatus100k_path_template='../../rawdata/048_7Nb_TDheat_800C_24_02_2017-132446/pixi_%05d.tif'
</MetaDataAtStart>
&End
path	load	temperature	position
00109	-0.001647	0.189826	0.033221
00110	-0.001961	0.190901	0.033253
00111	-0.002413	0.194952	0.033253
00112	-0.003106	0.199349	0.033174
00113	-0.003838	0.203796	0.033183
00114	-0.004890	0.208771	0.033153
00115	-0.006062	0.214635	0.033044
00116	-0.007336	0.219416	0.032909
00117	-0.008746	0.221657	0.032731
00118	-0.010470	0.225496	0.032556
00119	-0.012464	0.230018	0.032435
00120	-0.014661	0.232649	0.032302
00121	-0.016969	0.236564	0.032154
00122	-0.019710	0.241316	0.032074
00123	-0.022051	0.246754	0.032080
00124	-0.024502	0.251421	0.032203
00125	-0.027241	0.255014	0.032399
00126	-0.029310	0.259177	0.032706
00127	-0.023955	0.262203	0.033262
00128	-0.014462	0.265911	0.033857
00129	-0.007783	0.269071	0.034348
00130	-0.005315	0.272992	0.034549
00131	-0.005870	0.277612	0.034533
00132	-0.004637	0.281466	0.034766
00133	-0.003206	0.285640	0.035010
00134	-0.002903	0.289875	0.035204
00135	-0.004117	0.292835	0.035330
00136	-0.001639	0.296418	0.035543
00137	-0.000329	0.301244	0.035723
00138	-0.004496	0.306027	0.035622
00139	-0.005430	0.311218	0.035729
00140	-0.003494	0.317045	0.035879
00141	-0.003870	0.321692	0.036094
00142	-0.001284	0.324888	0.036494
00143	0.000080	0.330261	0.036667
00144	-0.002815	0.336743	0.036681
00145	-0.004059	0.343639	0.036864
00146	-0.002593	0.349688	0.037216
00147	-0.001464	0.354130	0.037446
00148	-0.002344	0.359852	0.037661
00149	-0.001700	0.365923	0.037820
00150	-0.000080	0.372344	0.038037
00151	-0.000101	0.379335	0.038416
00152	-0.001051	0.384458	0.038548
00153	-0.002739	0.388762	0.038697
00154	-0.002695	0.396433	0.038921
00155	0.000427	0.404739	0.039115
00156	0.002340	0.411879	0.039425
00157	0.000646	0.418311	0.039566
00158	-0.001963	0.423376	0.039560
00159	-0.001822	0.428640	0.039708
00160	-0.000764	0.435007	0.039910
00161	0.000098	0.440558	0.039960
00162	-0.001067	0.447096	0.040025
00163	-0.002590	0.454449	0.040012
00164	-0.003772	0.459882	0.040031
00165	-0.003305	0.465722	0.040285
00166	-0.000304	0.474120	0.040401
00167	-0.001245	0.481122	0.040580
00168	-0.002102	0.486275	0.040867
00169	-0.001975	0.492614	0.041321
00170	-0.001945	0.500044	0.041851
00171	-0.001784	0.506380	0.042368
00172	-0.001581	0.512350	0.042813
00173	0.000370	0.519208	0.043155
00174	0.002239	0.524836	0.043378
00175	0.001111	0.529725	0.043606
00176	-0.001580	0.537076	0.043751
00177	-0.002463	0.544943	0.043840
00178	0.000893	0.550414	0.044033
00179	0.003182	0.556304	0.044251
00180	0.001610	0.562684	0.044430
00181	-0.000528	0.569560	0.044417
00182	-0.002593	0.575509	0.044528
00183	-0.000192	0.579446	0.044881
00184	0.000854	0.585070	0.045062
00185	-0.000545	0.592020	0.045224
00186	-0.000380	0.598315	0.045335
00187	-0.000301	0.603432	0.045517
00188	-0.000726	0.607936	0.045683
00189	-0.001550	0.613023	0.045686
00190	-0.000330	0.619095	0.045900
00191	0.001794	0.623999	0.046082
00192	0.001006	0.628765	0.046321
00193	0.000128	0.633824	0.046534
00194	-0.000715	0.637765	0.046564
00195	-0.001265	0.640696	0.046747
00196	-0.001791	0.646025	0.046882
00197	-0.001305	0.651832	0.047074
00198	0.001928	0.655644	0.047240
00199	0.002581	0.659262	0.047473
00200	-0.000301	0.663456	0.047676
00201	-0.003221	0.669125	0.047637
00202	-0.001415	0.672903	0.047818
00203	0.001814	0.675344	0.047895
00204	0.000697	0.678024	0.047978
00205	-0.000577	0.680453	0.048040
00206	-0.001324	0.684914	0.047922
00207	-0.001398	0.689439	0.047983
00208	-0.001387	0.691552	0.047981
00209	-0.002612	0.695598	0.048052
00210	-0.000124	0.700919	0.048081
00211	0.000081	0.704527	0.048218
00212	-0.001859	0.708559	0.048479
00213	-0.002964	0.712353	0.048701
00214	-0.001658	0.715390	0.049197
00215	0.001862	0.719293	0.049587
00216	0.001902	0.724434	0.050036
00217	-0.001005	0.728597	0.050463
00218	-0.000263	0.731539	0.050536
00219	0.000122	0.735169	0.050800
00220	0.000152	0.738864	0.051042
00221	0.001196	0.742293	0.051253
00222	0.001984	0.744499	0.051377
00223	0.000185	0.748468	0.051377
00224	-0.001209	0.753456	0.051606
00225	-0.001553	0.757658	0.051763
00226	-0.001333	0.760139	0.051934
00227	-0.000562	0.763116	0.052068
00228	0.001865	0.767508	0.052237
00229	0.002161	0.772681	0.052418
00230	-0.000116	0.776386	0.052598
00231	-0.001623	0.779427	0.052696
00232	-0.001441	0.783378	0.052879
00233	0.000184	0.787917	0.053130
00234	0.001013	0.792329	0.053282
00235	0.001195	0.795619	0.053371
00236	0.001383	0.799643	0.053567
00237	0.001578	0.802959	0.053782
00238	-0.000235	0.806270	0.053829
00239	-0.002783	0.810067	0.054045
00240	-0.000151	0.813581	0.054358
00241	0.002606	0.817506	0.054479
00242	0.001815	0.822608	0.054498
00243	-0.000562	0.826778	0.054709
00244	-0.002268	0.829203	0.054880
00245	-0.001834	0.832915	0.055024
00246	-0.000324	0.837548	0.055186
00247	0.000914	0.842476	0.055204
00248	-0.000560	0.846089	0.055280
00249	-0.001731	0.849050	0.055286
00250	-0.002182	0.852110	0.055293
00251	-0.000702	0.855545	0.055292
00252	0.000746	0.859708	0.055372
00253	0.000253	0.863570	0.055430
00254	-0.000966	0.867002	0.055309
00255	-0.003439	0.871759	0.055352
00256	-0.003232	0.876624	0.055590
00257	0.000091	0.880769	0.056141
00258	0.001506	0.883815	0.056679
00259	0.001175	0.887352	0.056991
00260	-0.000064	0.891329	0.057273
00261	-0.002284	0.894775	0.057607
00262	-0.002305	0.899338	0.057838
00263	0.001669	0.902635	0.058075
00264	0.004270	0.905910	0.058270
00265	0.002672	0.911082	0.058406
00266	0.002082	0.915338	0.058588
00267	0.003645	0.917751	0.058763
00268	0.002643	0.921388	0.058920
00269	-0.001832	0.924883	0.058917
00270	-0.005555	0.927832	0.058919
00271	-0.004653	0.931130	0.059054
00272	0.000869	0.934668	0.059376
00273	0.004401	0.937924	0.059528
00274	0.003388	0.940027	0.059482
00275	-0.000142	0.943200	0.059678
00276	-0.002126	0.947286	0.059883
00277	-0.001674	0.951019	0.059896
00278	0.000279	0.954711	0.060082
00279	0.002271	0.958940	0.060370
00280	0.003279	0.961964	0.060600
00281	0.001563	0.965470	0.060716
00282	-0.002035	0.970037	0.060697
00283	-0.003504	0.973323	0.060941
00284	0.000578	0.975258	0.061376
00285	0.003806	0.979174	0.061581
00286	0.001203	0.985179	0.061590
00287	-0.001743	0.988741	0.061564
00288	-0.001991	0.990690	0.061779
00289	-0.002267	0.994222	0.061990
00290	-0.001174	0.998700	0.062130
00291	0.001420	1.000689	0.062180
00292	0.001854	1.002691	0.062098
00293	0.000138	1.005422	0.062165
00294	-0.001934	1.008377	0.062170
00295	-0.003391	1.012545	0.061985
00296	-0.001614	1.017131	0.061980
00297	0.001861	1.020545	0.061967
00298	0.002781	1.022397	0.061849
00299	0.002094	1.025059	0.062064
00300	-0.000147	1.029980	0.062374
00301	-0.003140	1.033836	0.062555
00302	-0.002900	1.036021	0.063045
00303	0.001077	1.039509	0.063501
00304	0.003687	1.044210	0.063941
00305	0.002133	1.048920	0.064292
00306	-0.000999	1.051564	0.064357
00307	-0.000377	1.054438	0.064528
00308	0.003311	1.058918	0.064712
00309	0.003238	1.061672	0.064754
00310	-0.000095	1.064318	0.064997
00311	-0.003195	1.067195	0.065190
00312	-0.002699	1.070398	0.065179
00313	-0.000273	1.073678	0.065402
00314	0.001900	1.074767	0.065528
00315	0.003545	1.078555	0.065674
00316	0.002622	1.083178	0.065855
00317	-0.000252	1.085733	0.065868
00318	-0.001366	1.087335	0.066089
00319	-0.001596	1.090067	0.066245
00320	-0.001478	1.093512	0.066205
00321	-0.000348	1.096592	0.066429
00322	0.001675	1.100075	0.066623
00323	0.001571	1.102133	0.066621
00324	0.001235	1.103837	0.066739
00325	0.000755	1.107041	0.066914
00326	0.000543	1.110893	0.067200
00327	0.000316	1.114610	0.067382
00328	0.000472	1.117856	0.067322
00329	0.001035	1.121347	0.067484
00330	0.001578	1.123842	0.067667
00331	0.000809	1.126817	0.067647
00332	-0.001049	1.130354	0.067813
00333	0.000148	1.135164	0.068001
00334	0.001888	1.138601	0.068179
00335	0.000493	1.140435	0.068271
00336	-0.001850	1.143504	0.068182
00337	-0.001091	1.145727	0.068208
00338	-0.000367	1.148065	0.068214
00339	-0.001100	1.151429	0.068113
00340	-0.001203	1.152926	0.068146
00341	0.001873	1.154246	0.068135
00342	0.004724	1.157331	0.068228
00343	0.002683	1.160488	0.068411
00344	-0.001760	1.163673	0.068487
00345	-0.005659	1.166966	0.068659
00346	-0.003615	1.170287	0.069179
00347	0.003560	1.172319	0.069815
00348	0.005800	1.175906	0.070243
00349	0.002505	1.180474	0.070473
00350	-0.001828	1.183581	0.070569
00351	-0.005115	1.187337	0.070559
00352	-0.000242	1.190630	0.070764
00353	0.004328	1.192449	0.071242
00354	0.001573	1.195469	0.071468
00355	-0.001385	1.199465	0.071451
00356	-0.000505	1.201396	0.071590
00357	0.000209	1.204143	0.071734
00358	-0.001707	1.208036	0.071699
00359	-0.000026	1.210434	0.071837
00360	0.005202	1.213246	0.072185
00361	0.008787	1.216028	0.072345
00362	0.007261	1.219838	0.072506
00363	0.002596	1.223835	0.072695
00364	-0.002293	1.225270	0.072741
00365	-0.006784	1.227630	0.072746
00366	-0.009054	1.231707	0.072682
00367	-0.001888	1.234230	0.073013
00368	0.006013	1.236642	0.073349
00369	0.005195	1.240023	0.073382
00370	0.001403	1.243321	0.073415
00371	-0.002972	1.244725	0.073581
00372	-0.005447	1.247339	0.073726
00373	-0.001137	1.251978	0.073933
00374	0.004430	1.255282	0.074189
00375	0.006153	1.258214	0.074439
00376	0.005060	1.260788	0.074556
00377	0.002922	1.263770	0.074498
00378	0.000288	1.267079	0.074641
00379	-0.003934	1.270078	0.074780
00380	-0.006967	1.272603	0.074711
00381	-0.002884	1.275057	0.074728
00382	0.002925	1.277365	0.074921
00383	0.002845	1.279690	0.074899
00384	-0.000407	1.284581	0.074733
00385	-0.003735	1.287922	0.074587
00386	-0.003084	1.290228	0.074655
00387	0.000783	1.293853	0.075060
00388	0.002113	1.296866	0.075372
00389	0.000077	1.298573	0.075572
00390	-0.002992	1.302254	0.075846
00391	-0.005038	1.306941	0.076355
00392	-0.000545	1.311793	0.076846
00393	0.003063	1.316341	0.077229
00394	0.002371	1.318455	0.077491
00395	0.001284	1.320939	0.077510
00396	-0.000911	1.323721	0.077699
00397	-0.003045	1.327832	0.077896
00398	-0.002910	1.331887	0.077908
00399	0.001272	1.332791	0.078046
00400	0.005791	1.334823	0.078417
00401	0.005271	1.339451	0.078590
00402	0.001240	1.343802	0.078555
00403	-0.000556	1.345983	0.078686
00404	-0.002143	1.349360	0.078793
00405	-0.001477	1.352037	0.078922
00406	0.001025	1.354474	0.079098
00407	0.001018	1.357679	0.079093
00408	-0.000454	1.361100	0.079268
00409	-0.001902	1.364668	0.079466
00410	-0.001821	1.368489	0.079551
00411	0.000893	1.370657	0.079789
00412	0.005434	1.374234	0.080149
00413	0.005618	1.377710	0.080315
00414	0.001046	1.381253	0.080389
00415	-0.001857	1.384487	0.080420
00416	-0.003748	1.386395	0.080596
00417	-0.005328	1.391646	0.080656
00418	-0.001303	1.396641	0.080825
00419	0.002530	1.398618	0.081059
00420	0.003134	1.400263	0.081282
00421	0.002306	1.403950	0.081415
00422	-0.000653	1.407692	0.081327
00423	-0.002016	1.411229	0.081484
00424	-0.001670	1.413213	0.081622
00425	-0.000526	1.415766	0.081690
00426	-0.000325	1.418143	0.081697
00427	-0.001329	1.421494	0.081512
00428	-0.001940	1.426462	0.081580
00429	-0.001943	1.428906	0.081603
00430	0.000616	1.431448	0.081667
00431	0.003704	1.435398	0.081776
00432	0.002756	1.438989	0.081829
00433	-0.001256	1.442499	0.082236
00434	-0.004812	1.444602	0.082663
00435	-0.003494	1.447710	0.082940
00436	0.002643	1.452490	0.083422
00437	0.004701	1.456521	0.083744
00438	0.001892	1.459054	0.084009
00439	-0.001978	1.461865	0.084238
00440	-0.004333	1.466398	0.084254
00441	-0.001477	1.469507	0.084482
00442	0.004083	1.472739	0.084695
00443	0.004932	1.476547	0.084893
00444	0.003108	1.479144	0.085132
00445	0.000872	1.482609	0.085125
00446	-0.002462	1.485934	0.085247
00447	-0.002382	1.488983	0.085347
00448	0.001111	1.492001	0.085540
00449	0.004285	1.495160	0.085664
00450	0.004669	1.497825	0.085810
00451	0.002429	1.500531	0.086064
00452	-0.001306	1.504575	0.086093
00453	-0.005094	1.508346	0.086108
00454	-0.003767	1.511282	0.086269
00455	0.001173	1.514611	0.086532
00456	0.002156	1.518452	0.086695
00457	-0.000408	1.521961	0.086773
00458	-0.002396	1.524718	0.086994
00459	0.000169	1.528363	0.087248
00460	0.003545	1.534407	0.087434
00461	0.004303	1.538772	0.087519
00462	0.002142	1.540794	0.087698
00463	-0.002308	1.544787	0.087844
00464	-0.005636	1.547068	0.087844
00465	-0.002539	1.549802	0.088013
00466	0.003530	1.555264	0.088321
00467	0.003771	1.557673	0.088391
00468	0.001488	1.559887	0.088284
00469	-0.000399	1.563149	0.088222
00470	-0.001454	1.566451	0.088306
00471	-0.001488	1.569349	0.088287
00472	-0.002096	1.571335	0.088295
00473	-0.001102	1.575658	0.088355
00474	0.000454	1.581134	0.088445
00475	-0.000604	1.585347	0.088590
00476	-0.002579	1.590019	0.088675
00477	-0.002739	1.593459	0.089020
00478	-0.001435	1.596929	0.089434
00479	-0.000763	1.600575	0.089754
00480	0.000207	1.602901	0.090270
00481	0.001215	1.606270	0.090625
00482	0.002229	1.610968	0.090911
00483	0.003645	1.614446	0.091140
00484	0.002645	1.618374	0.091170
00485	-0.000015	1.621990	0.091420
00486	-0.001965	1.624541	0.091564
00487	-0.003275	1.629282	0.091537
00488	-0.002510	1.632482	0.091792
00489	0.001610	1.635910	0.092138
00490	0.005288	1.637116	0.092243
00491	0.006324	1.640239	0.092344
00492	0.004023	1.643476	0.092466
00493	-0.000997	1.645303	0.092490
00494	-0.005724	1.647920	0.092477
00495	-0.007051	1.651384	0.092632
00496	0.000479	1.655784	0.092997
00497	0.006432	1.659240	0.093383
00498	0.004443	1.661605	0.093546
00499	-0.000240	1.665626	0.093487
00500	-0.004695	1.670108	0.093402
00501	-0.003655	1.674432	0.093598
00502	0.002007	1.676842	0.094014
00503	0.004370	1.679700	0.094216
00504	0.002306	1.683360	0.094234
00505	-0.001185	1.686525	0.094415
00506	-0.002015	1.689173	0.094583
00507	0.001482	1.691858	0.094803
00508	0.002271	1.694960	0.094970
00509	-0.000795	1.698416	0.095159
00510	-0.001301	1.702017	0.095300
00511	-0.000907	1.706169	0.095441
00512	0.000655	1.709900	0.095500
00513	0.001922	1.713553	0.095598
00514	-0.000400	1.717612	0.095640
00515	-0.001938	1.719505	0.095497
00516	-0.001411	1.722240	0.095545
00517	-0.001563	1.726095	0.095622
00518	-0.000055	1.730069	0.095704
00519	0.001032	1.733767	0.095782
00520	-0.000647	1.737055	0.096062
00521	-0.002785	1.740950	0.096427
00522	-0.003949	1.745137	0.096688
00523	-0.003103	1.747722	0.097141
00524	0.001667	1.752380	0.097756
00525	0.004087	1.756152	0.098090
00526	0.001521	1.759351	0.098128
00527	-0.001794	1.764207	0.098372
00528	-0.001436	1.768835	0.098802
00529	0.001942	1.772216	0.099057
00530	0.003756	1.774314	0.099299
00531	0.001528	1.777335	0.099466
00532	-0.002437	1.781908	0.099467
00533	-0.003586	1.786633	0.099679
00534	0.000872	1.789763	0.100081
00535	0.004120	1.793071	0.100217
00536	0.001191	1.796686	0.100214
00537	-0.001090	1.800519	0.100399
00538	-0.001940	1.803874	0.100521
00539	-0.000467	1.807554	0.100688
00540	0.002284	1.812146	0.100866
00541	0.001249	1.814777	0.101107
00542	-0.001649	1.818584	0.101271
00543	-0.001095	1.822829	0.101431
00544	0.001413	1.826175	0.101609
00545	0.000392	1.830857	0.101548
00546	-0.002181	1.835420	0.101747
00547	-0.001082	1.840968	0.101974
00548	0.002335	1.845418	0.102124
00549	0.003134	1.849073	0.102312
00550	0.001925	1.852782	0.102479
00551	-0.000585	1.854866	0.102662
00552	-0.004036	1.858419	0.102691
00553	-0.001746	1.862492	0.102801
00554	0.003285	1.866797	0.103026
00555	0.003026	1.871720	0.103191
00556	-0.000648	1.875634	0.103194
00557	-0.001500	1.879924	0.103053
00558	0.000269	1.882183	0.103079
00559	-0.000362	1.885183	0.103111
00560	-0.002874	1.888951	0.103084
00561	-0.002628	1.892402	0.103140
00562	0.000411	1.897240	0.103275
00563	0.000645	1.901560	0.103354
00564	0.000604	1.905416	0.103551
00565	0.000289	1.909298	0.103922
00566	-0.002173	1.913740	0.104252
00567	-0.002756	1.917906	0.104817
00568	-0.001271	1.921863	0.105275
00569	0.001081	1.925746	0.105676
00570	0.002284	1.928605	0.105936
00571	0.002121	1.932603	0.106137
00572	0.001637	1.935624	0.106394
00573	0.000144	1.939289	0.106453
00574	-0.001519	1.943856	0.106638
00575	-0.001460	1.948106	0.106776
00576	0.000233	1.951773	0.106996
00577	0.001383	1.955899	0.107121
00578	0.000934	1.960461	0.107228
00579	0.001582	1.964628	0.107385
00580	0.002229	1.967712	0.107538
00581	-0.000264	1.970889	0.107728
00582	-0.003381	1.975224	0.107699
00583	-0.001105	1.977448	0.107830
00584	0.003246	1.981659	0.108211
00585	0.002958	1.986370	0.108395
00586	-0.000415	1.989985	0.108350
00587	-0.000442	1.994039	0.108593
00588	0.002152	1.998452	0.108824
00589	0.001341	2.001979	0.108951
00590	-0.001795	2.004601	0.109098
00591	-0.002300	2.008766	0.109145
00592	0.000892	2.012876	0.109418
00593	0.002133	2.016128	0.109680
00594	-0.000049	2.020476	0.109847
00595	-0.000765	2.023784	0.110006
00596	0.001005	2.027554	0.110242
00597	0.001136	2.032277	0.110396
00598	-0.001264	2.035036	0.110314
00599	0.000735	2.038324	0.110453
00600	0.002873	2.042507	0.110720
00601	0.000082	2.047357	0.110752
00602	-0.001938	2.051036	0.110603
00603	-0.003636	2.052913	0.110607
00604	-0.003774	2.056543	0.110672
00605	-0.002884	2.059940	0.110716
00606	-0.002119	2.064858	0.110924
00607	0.000210	2.069360	0.111014
00608	-0.000262	2.071461	0.111274
00609	-0.002957	2.075859	0.111593
00610	-0.002235	2.079917	0.111882
00611	-0.001286	2.083987	0.112377
00612	-0.000199	2.087942	0.112941
00613	0.001035	2.090853	0.113308
00614	-0.000723	2.096199	0.113448
00615	-0.002354	2.100854	0.113731
00616	0.000158	2.102891	0.113918
00617	0.001534	2.106241	0.114108
00618	0.001206	2.108830	0.114323
00619	0.000520	2.112179	0.114582
00620	-0.001867	2.117463	0.114728
00621	-0.004259	2.120906	0.114701
00622	-0.001477	2.123721	0.114926
00623	0.002634	2.128318	0.115309
00624	0.002141	2.131795	0.115448
00625	0.001291	2.133814	0.115622
00626	-0.001007	2.134845	0.115806
00627	-0.004441	2.137967	0.115804
00628	-0.003299	2.142888	0.115950
00629	0.001054	2.146220	0.116317
00630	0.002427	2.148972	0.116525
00631	0.001507	2.151329	0.116446
00632	0.000427	2.153736	0.116581
00633	-0.002450	2.158410	0.116760
00634	-0.005460	2.163634	0.116755
00635	-0.003280	2.165846	0.116972
00636	0.001058	2.168075	0.117336
00637	0.000606	2.171873	0.117458
00638	-0.000804	2.175018	0.117652
00639	0.001267	2.175332	0.117804
00640	0.000847	2.177408	0.117984
00641	-0.001836	2.179401	0.118154
00642	-0.002435	2.180964	0.118293
00643	-0.001911	2.184741	0.118654
00644	-0.002348	2.188787	0.118750
00645	-0.001830	2.195141	0.118782
00646	0.000351	2.200248	0.118852
00647	0.001406	2.202556	0.118935
00648	0.000015	2.206194	0.118870
00649	-0.002791	2.210576	0.118846
00650	-0.003210	2.213792	0.118939
00651	-0.001520	2.216014	0.119091
00652	-0.001502	2.218514	0.119383
00653	-0.000813	2.223337	0.119786
00654	-0.001036	2.227930	0.120243
00655	-0.001469	2.229545	0.120812
00656	0.000345	2.233441	0.121281
00657	0.000347	2.237908	0.121675
00658	0.000988	2.240836	0.121917
00659	0.000957	2.244321	0.122076
00660	-0.000075	2.248659	0.122258
00661	-0.000526	2.253691	0.122481
00662	0.000770	2.259161	0.122700
00663	0.002396	2.263384	0.122912
00664	0.001129	2.266904	0.123054
00665	-0.000932	2.270873	0.123003
00666	-0.000432	2.274987	0.123235
00667	0.000191	2.278153	0.123344
00668	0.000737	2.281809	0.123256
00669	0.001846	2.285540	0.123468
00670	0.001748	2.288165	0.123638
00671	0.001120	2.291547	0.123580
00672	-0.001270	2.293679	0.123743
00673	-0.003032	2.294898	0.123891
00674	-0.001757	2.298359	0.123928
00675	0.001652	2.301484	0.124159
00676	0.002177	2.303534	0.124306
00677	-0.000544	2.306514	0.124319
00678	-0.002898	2.310906	0.124521
00679	-0.003109	2.312430	0.124648
00680	0.001685	2.314316	0.124876
00681	0.005054	2.318669	0.125350
00682	0.002490	2.320715	0.125515
00683	-0.001311	2.322820	0.125464
00684	-0.004269	2.326191	0.125464
00685	-0.005204	2.329868	0.125613
00686	0.000481	2.331707	0.125953
00687	0.005506	2.334512	0.126079
00688	0.003979	2.338462	0.126198
00689	0.001502	2.340905	0.126261
00690	-0.001032	2.344838	0.126089
00691	-0.002665	2.348945	0.126162
00692	-0.001856	2.349823	0.126242
00693	-0.002414	2.350595	0.126281
00694	-0.003724	2.353856	0.126310
00695	-0.001629	2.357086	0.126392
00696	0.000935	2.361329	0.126737
00697	-0.000326	2.365847	0.127092
00698	-0.001268	2.369471	0.127427
00699	0.000063	2.371899	0.127988
00700	0.001000	2.376567	0.128459
00701	0.001527	2.380319	0.128794
00702	0.000409	2.383922	0.129081
00703	0.000205	2.389047	0.129368
00704	0.000289	2.393645	0.129555
00705	0.000925	2.396916	0.129830
00706	0.001304	2.400045	0.130028
00707	-0.000350	2.403120	0.129985
00708	0.000599	2.405751	0.130164
00709	0.003223	2.410448	0.130297
00710	0.003709	2.414245	0.130492
00711	0.001216	2.416411	0.130603
00712	-0.002069	2.420233	0.130549
00713	-0.003628	2.423317	0.130652
00714	-0.003203	2.424865	0.130784
00715	0.000317	2.428181	0.131030
00716	0.005232	2.430788	0.131213
00717	0.005643	2.432052	0.131413
00718	0.001412	2.434289	0.131569
00719	-0.002949	2.438401	0.131541
00720	-0.005630	2.440623	0.131553
00721	-0.001991	2.443907	0.131720
00722	0.004660	2.447525	0.132034
00723	0.005541	2.449996	0.132395
00724	0.001241	2.451201	0.132562
00725	-0.002832	2.454102	0.132603
00726	-0.003905	2.457213	0.132849
00727	-0.001047	2.460868	0.133238
00728	0.002285	2.465278	0.133398
00729	0.002503	2.467041	0.133585
00730	0.000217	2.470002	0.133733
00731	0.001257	2.474761	0.133875
00732	0.002144	2.477369	0.133973
00733	-0.000019	2.478588	0.134006
00734	-0.002170	2.481555	0.134033
00735	-0.003782	2.484551	0.134030
00736	-0.001246	2.486990	0.134040
00737	0.003414	2.489648	0.134109
00738	0.003799	2.494646	0.134387
00739	0.000006	2.498285	0.134601
00740	-0.003739	2.500960	0.134663
00741	-0.003361	2.506197	0.134984
