&SRS
<MetaDataAtStart>
pilatus100k_path_template='../../rawdata/086_ZrY2Nb_TDload_700C_15mms_25_02_2017-205026/pixi_%05d.tif'
</MetaDataAtStart>
&End
path	load	temperature	position
00282	-0.002912	0.620661	0.035253
00283	-0.002210	0.624284	0.035298
00284	0.000960	0.628201	0.035348
00285	0.002426	0.632718	0.035404
00286	-0.000585	0.638470	0.035375
00287	-0.004170	0.641855	0.035262
00288	-0.003286	0.645001	0.035366
00289	0.000249	0.650353	0.035502
00290	0.000196	0.655827	0.035792
00291	-0.002542	0.661104	0.036211
00292	-0.003776	0.664935	0.036576
00293	0.001312	0.670184	0.037065
00294	0.004891	0.675854	0.037529
00295	0.002184	0.681055	0.037923
00296	-0.002149	0.684552	0.038105
00297	-0.004721	0.688196	0.038082
00298	-0.000706	0.693030	0.038304
00299	0.003622	0.696494	0.038719
00300	0.001870	0.701342	0.038892
00301	-0.001813	0.706858	0.038847
00302	-0.003612	0.711415	0.038853
00303	-0.000459	0.715389	0.039050
00304	0.001936	0.720548	0.039353
00305	-0.000185	0.724837	0.039421
00306	-0.002200	0.728667	0.039376
00307	0.000018	0.733560	0.039624
00308	0.002248	0.738230	0.039744
00309	0.002135	0.742386	0.039946
00310	0.000387	0.745906	0.040094
00311	-0.001988	0.750307	0.040069
00312	-0.002724	0.754694	0.040309
00313	-0.001112	0.758987	0.040418
00314	0.001822	0.761320	0.040656
00315	0.002252	0.765923	0.040863
00316	0.001681	0.770358	0.040880
00317	-0.000591	0.774063	0.041197
00318	-0.003127	0.778971	0.041288
00319	0.000354	0.783461	0.041592
00320	0.001397	0.785918	0.041762
00321	0.003386	0.790336	0.041956
00322	0.001515	0.794975	0.042059
00323	-0.002606	0.799477	0.042039
00324	-0.002995	0.802503	0.042273
00325	-0.000492	0.806637	0.042293
00326	0.005028	0.810615	0.042433
00327	0.003408	0.813860	0.042446
00328	-0.001639	0.818290	0.042251
00329	-0.002607	0.822443	0.042435
00330	-0.004158	0.825300	0.042352
00331	-0.001955	0.830899	0.042431
00332	0.001633	0.835387	0.042440
00333	0.002329	0.840276	0.042714
00334	-0.001611	0.844480	0.042962
00335	-0.004655	0.851763	0.043116
00336	-0.004305	0.855588	0.043690
00337	0.003503	0.861464	0.044342
00338	0.004016	0.866303	0.044638
00339	-0.000089	0.870706	0.044804
00340	-0.003429	0.875448	0.044812
00341	-0.002547	0.880046	0.045157
00342	0.001667	0.886642	0.045341
00343	0.007841	0.892040	0.045630
00344	0.005372	0.897855	0.045700
00345	-0.000099	0.904994	0.045715
00346	-0.003850	0.908897	0.045580
00347	-0.004891	0.914532	0.045896
00348	-0.001870	0.918606	0.045954
00349	0.001266	0.926756	0.046296
00350	0.003160	0.931580	0.046329
00351	0.004904	0.937635	0.046577
00352	0.002647	0.944171	0.046676
00353	-0.001264	0.948274	0.046653
00354	-0.004140	0.953396	0.046646
00355	-0.003543	0.958859	0.046963
00356	0.000872	0.964574	0.047035
00357	0.006670	0.969188	0.047331
00358	0.003788	0.975222	0.047362
00359	-0.000823	0.979811	0.047392
00360	-0.004714	0.984280	0.047416
00361	-0.004110	0.987670	0.047765
00362	0.000272	0.992803	0.047828
00363	0.001546	0.997212	0.048200
00364	0.002364	1.002373	0.048247
00365	0.000433	1.008252	0.048228
00366	0.004275	1.011638	0.048497
00367	0.002195	1.012545	0.048385
00368	-0.001884	1.017084	0.048341
00369	-0.004078	1.022251	0.048630
00370	-0.000780	1.023179	0.048660
00371	0.001988	1.026631	0.048767
00372	0.001755	1.030358	0.048737
00373	-0.000869	1.032920	0.048591
00374	-0.003217	1.036402	0.048648
00375	-0.002954	1.039944	0.048703
00376	-0.000096	1.042173	0.048629
00377	-0.001993	1.045398	0.048923
00378	-0.002258	1.049195	0.048917
00379	0.001198	1.052534	0.049128
00380	0.000631	1.056451	0.049750
00381	-0.001140	1.061061	0.050121
00382	0.003408	1.062617	0.050389
00383	0.001664	1.066031	0.050914
00384	-0.001227	1.070463	0.051002
00385	-0.002533	1.074518	0.051112
00386	0.000190	1.076966	0.051096
00387	0.003662	1.079560	0.051524
00388	0.002831	1.084446	0.051592
00389	0.000782	1.085569	0.051605
00390	-0.001297	1.090822	0.051891
00391	-0.002479	1.094536	0.051907
00392	0.003429	1.098703	0.052294
00393	0.002421	1.101454	0.052225
00394	-0.000707	1.103122	0.052147
00395	-0.001220	1.107117	0.052201
00396	0.001142	1.109953	0.052457
00397	0.000301	1.115427	0.052447
00398	-0.000497	1.119363	0.052390
00399	-0.001182	1.123361	0.052742
00400	0.000041	1.126522	0.052800
00401	0.005352	1.129616	0.052878
00402	0.003619	1.133515	0.053124
00403	0.000788	1.137584	0.053139
00404	-0.001405	1.139738	0.053183
00405	0.000697	1.143756	0.053191
00406	-0.000762	1.147958	0.053472
00407	-0.002563	1.151339	0.053491
00408	-0.000795	1.153439	0.053601
00409	-0.001021	1.156269	0.053923
00410	0.001613	1.158393	0.053897
00411	0.003804	1.161058	0.053942
00412	0.002817	1.163761	0.054183
00413	0.004148	1.165208	0.054124
00414	0.001107	1.166604	0.054006
00415	-0.002630	1.169976	0.053880
00416	-0.004180	1.171734	0.054128
00417	-0.003163	1.172578	0.054031
00418	0.001730	1.172346	0.054148
00419	-0.000496	1.174441	0.053976
00420	-0.002388	1.176019	0.053961
00421	-0.002438	1.178949	0.054166
00422	-0.000410	1.179613	0.054418
00423	0.002627	1.181458	0.054655
00424	0.000972	1.181916	0.055266
00425	-0.001913	1.184323	0.055587
00426	-0.001141	1.186263	0.055847
00427	0.000799	1.186592	0.056303
00428	0.001657	1.189070	0.056443
00429	0.000666	1.190285	0.056564
00430	0.000658	1.193571	0.056919
00431	0.004045	1.194178	0.056981
00432	0.002888	1.196795	0.057317
00433	-0.000490	1.198444	0.057266
00434	-0.003260	1.200979	0.057245
00435	-0.002210	1.204383	0.057359
00436	0.003009	1.207264	0.057526
00437	0.004256	1.210427	0.057619
00438	0.008404	1.215139	0.057837
00439	0.004236	1.218956	0.057807
00440	-0.000798	1.221756	0.057792
00441	-0.004745	1.225625	0.057781
00442	-0.006316	1.229262	0.057741
00443	-0.002227	1.232880	0.058111
00444	0.002616	1.237186	0.058379
00445	0.008964	1.240029	0.058464
00446	0.011067	1.241939	0.058836
00447	0.007953	1.246049	0.058805
00448	0.002734	1.250378	0.058731
00449	-0.002600	1.255481	0.058800
00450	-0.007079	1.258491	0.058774
00451	-0.010174	1.263215	0.058861
00452	-0.008259	1.267059	0.059150
00453	0.000240	1.270412	0.059450
00454	0.004293	1.275243	0.059483
00455	0.005084	1.278986	0.059626
00456	0.008392	1.283308	0.059824
00457	0.003839	1.285122	0.059761
00458	-0.001128	1.288255	0.059627
00459	-0.005812	1.291513	0.059510
00460	-0.006240	1.294442	0.059479
00461	-0.000265	1.297632	0.059757
00462	0.000909	1.300455	0.059797
00463	-0.001427	1.303687	0.059635
00464	-0.002025	1.307168	0.059527
00465	-0.000681	1.310762	0.059613
00466	0.004227	1.315088	0.059986
00467	0.000928	1.318622	0.060200
00468	-0.002906	1.319866	0.060678
00469	-0.003836	1.323497	0.061296
00470	-0.001053	1.328626	0.061754
00471	0.000308	1.331419	0.062205
00472	0.001765	1.335059	0.062348
00473	0.006606	1.338245	0.062588
00474	0.008992	1.341252	0.062749
00475	0.005178	1.345344	0.063030
00476	0.000309	1.349330	0.063063
00477	-0.004707	1.354785	0.063063
00478	-0.007860	1.358759	0.063041
00479	-0.005884	1.362280	0.063149
00480	-0.001053	1.367300	0.063347
00481	0.001863	1.372013	0.063414
00482	0.003108	1.376003	0.063580
00483	0.003544	1.380438	0.063711
00484	0.005043	1.384987	0.063907
00485	0.000753	1.389928	0.063897
00486	-0.003537	1.394938	0.063883
00487	-0.006148	1.400223	0.063876
00488	-0.002759	1.406250	0.064013
00489	0.001907	1.411196	0.064388
00490	0.001472	1.416768	0.064657
00491	0.000608	1.421874	0.064626
00492	-0.001314	1.426240	0.064668
00493	-0.002165	1.433315	0.064847
00494	-0.000073	1.439715	0.065028
00495	0.003114	1.444280	0.065206
00496	0.002864	1.450263	0.065407
00497	-0.000027	1.455097	0.065363
00498	-0.002679	1.458818	0.065359
00499	-0.002485	1.464752	0.065635
00500	0.001521	1.469550	0.065771
00501	0.003022	1.472916	0.065846
00502	-0.000449	1.476865	0.065923
00503	-0.002941	1.479923	0.065762
00504	-0.002068	1.482985	0.065613
00505	0.000059	1.486219	0.065586
00506	0.000804	1.489094	0.065574
00507	-0.000306	1.491988	0.065473
00508	-0.002683	1.495512	0.065407
00509	-0.003247	1.497609	0.065582
00510	-0.000531	1.500229	0.065899
00511	0.000292	1.505139	0.066319
00512	-0.001451	1.508771	0.066840
00513	-0.001936	1.510922	0.067188
00514	0.002873	1.513618	0.067621
00515	0.004978	1.516549	0.067917
00516	0.001288	1.519370	0.067985
00517	-0.002265	1.523243	0.068014
00518	-0.004668	1.526257	0.068020
00519	-0.003997	1.528907	0.068256
00520	0.000807	1.531340	0.068656
00521	0.003585	1.533257	0.068743
00522	0.001821	1.537051	0.068686
00523	-0.000978	1.539090	0.068670
00524	-0.000251	1.542404	0.068858
00525	0.004497	1.546690	0.069184
00526	0.007364	1.549620	0.069324
00527	0.005011	1.552730	0.069300
00528	0.000291	1.556155	0.069276
00529	-0.003927	1.559297	0.069221
00530	-0.005443	1.563291	0.069417
00531	-0.005391	1.566398	0.069534
00532	-0.003433	1.569845	0.069795
00533	0.002534	1.573192	0.069941
00534	0.004083	1.577398	0.070034
00535	0.001393	1.580836	0.070152
00536	-0.001491	1.583389	0.070270
00537	-0.002287	1.587727	0.070323
00538	-0.000035	1.590715	0.070639
00539	0.000485	1.594309	0.070769
00540	-0.000734	1.597592	0.070763
00541	-0.001080	1.599002	0.071034
00542	0.003298	1.602631	0.071137
00543	0.003746	1.605241	0.071398
00544	-0.000040	1.608870	0.071476
00545	-0.003114	1.611042	0.071397
00546	-0.003888	1.613245	0.071282
00547	-0.002298	1.615367	0.071386
00548	0.000251	1.617302	0.071376
00549	0.000063	1.618963	0.071484
00550	-0.001482	1.621112	0.071454
00551	-0.003061	1.623004	0.071300
00552	-0.000830	1.623509	0.071485
00553	0.000275	1.627154	0.071539
00554	-0.001259	1.629105	0.071648
00555	0.001073	1.631313	0.072095
00556	0.001514	1.632482	0.072535
00557	-0.001246	1.635497	0.072819
00558	-0.003198	1.638511	0.073132
00559	-0.002289	1.640395	0.073533
00560	0.000936	1.642071	0.073591
00561	0.002939	1.642259	0.073891
00562	0.001846	1.644111	0.074032
00563	-0.000414	1.645441	0.074104
00564	-0.002099	1.647608	0.074093
00565	0.000443	1.649297	0.074294
00566	0.001525	1.652872	0.074396
00567	0.000844	1.654398	0.074667
00568	0.003346	1.656905	0.074742
00569	0.003490	1.657862	0.074728
00570	-0.000259	1.660852	0.074925
00571	-0.003525	1.663357	0.074994
00572	-0.004659	1.666405	0.074936
00573	-0.001595	1.667767	0.075263
00574	0.001948	1.671994	0.075327
00575	0.001787	1.676504	0.075553
00576	-0.000253	1.679786	0.075690
00577	-0.002040	1.682961	0.075708
00578	-0.000101	1.686991	0.075890
00579	-0.000494	1.689350	0.076021
00580	0.001595	1.693509	0.076015
00581	0.004361	1.699814	0.076448
00582	0.004249	1.702641	0.076523
00583	-0.000014	1.703064	0.076537
00584	-0.003509	1.707686	0.076791
00585	-0.004767	1.712245	0.076823
00586	0.000882	1.715837	0.077149
00587	0.001751	1.720065	0.077254
00588	-0.000058	1.724568	0.077185
00589	-0.001870	1.726152	0.077406
00590	-0.000522	1.729277	0.077359
00591	0.006823	1.735245	0.077542
00592	0.007031	1.737920	0.077449
00593	0.003131	1.740158	0.077294
00594	-0.002249	1.743029	0.077236
00595	-0.006223	1.746192	0.077028
00596	-0.006733	1.749707	0.077289
00597	-0.004655	1.752211	0.077205
00598	0.001505	1.755647	0.077721
00599	0.001723	1.760224	0.077946
00600	-0.000545	1.762353	0.078516
00601	-0.001761	1.769362	0.078946
00602	-0.002313	1.773114	0.079251
00603	0.000946	1.776225	0.079704
00604	0.004226	1.778095	0.079784
00605	0.001606	1.782661	0.079749
00606	-0.001991	1.784897	0.080174
00607	-0.003047	1.788030	0.080252
00608	0.002856	1.792685	0.080597
00609	0.001971	1.795415	0.080549
00610	-0.000328	1.799666	0.080583
00611	0.001922	1.801096	0.080980
00612	-0.000507	1.807319	0.080984
00613	-0.002679	1.808679	0.080794
00614	0.001826	1.811791	0.081191
00615	0.005074	1.816821	0.081110
00616	0.002649	1.819564	0.081178
00617	-0.001780	1.822055	0.081499
00618	-0.003990	1.825134	0.081498
00619	0.000277	1.830722	0.081837
00620	0.003164	1.835282	0.081806
00621	0.001369	1.838868	0.081777
00622	-0.001878	1.841817	0.082174
00623	-0.000950	1.847060	0.082158
00624	-0.000353	1.850652	0.082302
00625	0.000212	1.855559	0.082492
00626	0.001658	1.858883	0.082520
00627	-0.000568	1.862564	0.082969
00628	0.004095	1.865652	0.082918
00629	0.001815	1.871775	0.082833
00630	-0.001921	1.875660	0.083214
00631	-0.003656	1.880817	0.083230
00632	-0.001536	1.882675	0.083193
00633	-0.001063	1.888132	0.083386
00634	-0.000372	1.892364	0.083320
00635	0.002808	1.895419	0.083558
00636	0.001852	1.898465	0.083418
00637	-0.001341	1.903768	0.083217
00638	-0.002440	1.908957	0.083115
00639	0.002052	1.911205	0.083281
00640	0.002527	1.918247	0.083262
00641	-0.000599	1.920462	0.083667
00642	-0.003581	1.928204	0.083679
00643	-0.004972	1.931901	0.083961
00644	-0.001751	1.937180	0.084630
00645	-0.000253	1.943364	0.084922
00646	-0.000212	1.946792	0.085233
00647	0.002390	1.951318	0.085785
00648	0.001372	1.957581	0.085876
00649	-0.000913	1.961336	0.086279
00650	-0.001240	1.964543	0.086356
00651	0.004717	1.971156	0.086503
00652	0.005047	1.973629	0.086796
00653	0.001256	1.978101	0.086733
00654	-0.002848	1.984820	0.086650
00655	-0.003769	1.988975	0.086734
00656	0.000773	1.988682	0.087035
00657	0.001738	1.994032	0.086993
00658	-0.000578	1.998951	0.087274
00659	-0.001203	2.003602	0.087245
00660	0.000163	2.006104	0.087296
00661	-0.000278	2.009403	0.087558
00662	0.000660	2.013608	0.087649
00663	0.004283	2.016204	0.087825
00664	0.003142	2.019803	0.087855
00665	-0.000629	2.024403	0.087840
00666	-0.003802	2.024118	0.087994
00667	-0.003556	2.028110	0.088242
00668	0.000420	2.031900	0.088276
00669	0.003101	2.034669	0.088601
00670	0.000802	2.037211	0.088658
00671	-0.001188	2.041100	0.088892
00672	-0.000095	2.046278	0.088876
00673	-0.001043	2.049087	0.088960
00674	0.000188	2.048391	0.089291
00675	0.004254	2.053586	0.089348
00676	0.002050	2.057058	0.089602
00677	-0.002110	2.059357	0.089482
00678	-0.004731	2.060794	0.089414
00679	-0.004894	2.064953	0.089364
00680	-0.001510	2.067974	0.089503
00681	0.000307	2.071267	0.089421
00682	-0.001844	2.073851	0.089551
00683	-0.001579	2.076234	0.089567
00684	0.001859	2.079067	0.089682
00685	-0.000551	2.082812	0.089700
00686	-0.002480	2.087008	0.089941
00687	-0.002950	2.089635	0.090436
00688	-0.002954	2.094219	0.090733
00689	-0.000924	2.096369	0.091184
00690	-0.000474	2.100300	0.091709
00691	0.000444	2.103142	0.091943
00692	0.001062	2.106565	0.092283
00693	-0.001021	2.111245	0.092349
00694	0.000425	2.112871	0.092497
00695	0.003528	2.116998	0.092737
00696	0.002299	2.121078	0.092734
00697	-0.000190	2.124206	0.092841
00698	-0.001937	2.127055	0.092991
00699	-0.000016	2.130888	0.093149
00700	0.001404	2.134003	0.093375
00701	-0.000718	2.136373	0.093329
00702	-0.001349	2.140163	0.093388
00703	-0.000539	2.142634	0.093543
00704	-0.000148	2.147458	0.093523
00705	-0.000972	2.149995	0.093712
00706	0.000637	2.153706	0.093950
00707	0.002093	2.156698	0.093963
00708	-0.001012	2.160219	0.094068
00709	-0.002283	2.163127	0.094262
00710	-0.000480	2.165407	0.094385
00711	0.002523	2.168730	0.094602
00712	0.002400	2.172320	0.094824
00713	-0.001503	2.175500	0.095052
00714	-0.002908	2.177699	0.095002
00715	-0.001574	2.180770	0.095207
00716	0.001363	2.183657	0.095566
00717	0.003685	2.185689	0.095740
00718	0.001082	2.188295	0.095820
00719	-0.002525	2.191389	0.095785
00720	-0.002030	2.192760	0.095923
00721	0.000635	2.194587	0.096076
00722	-0.000262	2.197320	0.096155
00723	-0.001073	2.199504	0.096216
00724	0.000211	2.202168	0.096225
00725	0.001000	2.203994	0.096258
00726	-0.000639	2.205292	0.096092
00727	-0.003318	2.208123	0.096161
00728	-0.002197	2.209549	0.096303
00729	-0.000474	2.210882	0.096497
00730	-0.001039	2.213594	0.096809
00731	-0.001027	2.215703	0.097046
00732	-0.001172	2.217665	0.097457
00733	-0.001694	2.220345	0.097884
