&SRS
<MetaDataAtStart>
pilatus100k_path_template='../../rawdata/038_7Nb_TDload_650C_15mms_23_02_2017-221430/pixi_%05d.tif'
</MetaDataAtStart>
&End
path	load	temperature	position
00150	-0.000307	0.145630	0.043579
00151	-0.000014	0.147651	0.043785
00152	0.000277	0.149889	0.044002
00153	-0.000137	0.152119	0.044112
00154	-0.000219	0.154502	0.044090
00155	-0.000257	0.161315	0.044155
00156	-0.000296	0.162974	0.044152
00157	-0.000262	0.166842	0.044097
00158	-0.000328	0.172031	0.044131
00159	-0.000402	0.176128	0.044079
00160	-0.000406	0.179606	0.044026
00161	-0.000489	0.182387	0.044026
00162	-0.000361	0.187106	0.043946
00163	-0.000777	0.189777	0.043932
00164	-0.000716	0.193631	0.043944
00165	-0.000221	0.194589	0.043894
00166	-0.000984	0.197539	0.043812
00167	-0.000758	0.198568	0.043894
00168	-0.000673	0.205112	0.043877
00169	-0.000331	0.207921	0.043907
00170	-0.000716	0.207534	0.043894
00171	-0.000340	0.208965	0.043819
00172	-0.000825	0.212050	0.043854
00173	-0.000663	0.212591	0.043779
00174	-0.000677	0.212528	0.043760
00175	-0.000359	0.213174	0.043822
00176	-0.000645	0.214505	0.043808
00177	-0.000491	0.213106	0.043735
00178	-0.000653	0.214673	0.043830
00179	-0.000771	0.215717	0.043767
00180	-0.000924	0.215525	0.043784
00181	-0.001148	0.214878	0.043731
00182	-0.001075	0.216648	0.043603
00183	-0.001227	0.215921	0.043481
00184	-0.001225	0.216731	0.043428
00185	-0.001451	0.216554	0.043186
00186	-0.001929	0.216396	0.043165
00187	-0.001811	0.217671	0.042997
00188	-0.001980	0.217198	0.042792
00189	-0.002307	0.217934	0.042751
00190	-0.002345	0.219337	0.042739
00191	-0.002200	0.219268	0.042951
00192	-0.001881	0.221072	0.043156
00193	-0.001868	0.219108	0.043299
00194	-0.001399	0.221591	0.043642
00195	-0.001456	0.225407	0.043798
00196	-0.000938	0.225872	0.043904
00197	-0.001163	0.225646	0.044039
00198	-0.001036	0.226794	0.044009
00199	-0.000729	0.228806	0.044024
00200	-0.000890	0.228192	0.044058
00201	-0.001169	0.228900	0.044044
00202	-0.000928	0.227474	0.044036
00203	-0.000909	0.224462	0.044033
00204	-0.001006	0.223017	0.044042
00205	-0.001391	0.220544	0.043934
00206	-0.001079	0.218136	0.043965
00207	-0.001162	0.215878	0.043895
00208	-0.001289	0.211040	0.043858
00209	-0.001378	0.207712	0.043894
00210	-0.001289	0.203275	0.043787
00211	-0.001208	0.197678	0.043837
00212	-0.001511	0.194722	0.043847
00213	-0.001577	0.191545	0.043898
00214	-0.001548	0.186237	0.043876
00215	-0.001783	0.183589	0.043827
00216	-0.001529	0.179437	0.043781
00217	-0.001691	0.176991	0.043829
00218	-0.001730	0.173440	0.043855
00219	-0.001594	0.171305	0.043820
00220	-0.001657	0.168963	0.043888
00221	-0.001615	0.165090	0.043878
00222	-0.001409	0.163823	0.043823
00223	-0.001436	0.161212	0.043764
00224	-0.001214	0.159583	0.043782
00225	-0.001250	0.158084	0.043786
00226	-0.001151	0.156497	0.043679
00227	-0.001240	0.155433	0.043558
00228	-0.000963	0.152435	0.043383
00229	-0.000703	0.150972	0.043241
00230	-0.000497	0.151132	0.043044
00231	-0.000240	0.148777	0.042919
00232	-0.000392	0.147736	0.042856
00233	-0.000360	0.148107	0.042777
00234	-0.000107	0.149159	0.042849
00235	0.000317	0.148484	0.043014
00236	0.000382	0.149026	0.043167
00237	0.000960	0.150393	0.043374
00238	0.001623	0.149122	0.043732
00239	0.001737	0.149377	0.043869
00240	0.001557	0.148909	0.043997
00241	0.001622	0.147319	0.044104
00242	0.001925	0.146900	0.044118
00243	0.002054	0.145900	0.044093
00244	0.002124	0.144100	0.044126
00245	0.002011	0.143384	0.044098
00246	0.001947	0.143419	0.044100
00247	0.001957	0.143396	0.044044
00248	0.001601	0.143767	0.043993
00249	0.001725	0.140730	0.043919
00250	0.001760	0.141366	0.043929
00251	0.001414	0.140469	0.043967
00252	0.001425	0.141087	0.043899
00253	0.001555	0.140191	0.043826
00254	0.001380	0.138684	0.043841
00255	0.001307	0.138806	0.043887
00256	0.001345	0.138381	0.043864
00257	0.001345	0.139702	0.043777
00258	0.001371	0.141202	0.043749
00259	0.001169	0.142894	0.043792
00260	0.001152	0.144439	0.043822
00261	0.001261	0.147288	0.043818
00262	0.001117	0.150399	0.043850
00263	0.000842	0.153548	0.043840
00264	0.000727	0.155518	0.043828
00265	0.000715	0.159495	0.043830
00266	0.000771	0.164816	0.043793
00267	0.000779	0.168092	0.043779
00268	0.000747	0.172027	0.043808
00269	0.000549	0.174837	0.043705
00270	0.000095	0.176843	0.043596
00271	-0.000289	0.179653	0.043524
00272	-0.000188	0.181577	0.043377
00273	-0.000202	0.183350	0.043229
00274	-0.000413	0.186116	0.043077
00275	-0.000706	0.189054	0.042910
00276	-0.000937	0.192203	0.042797
00277	-0.000986	0.196434	0.042769
00278	-0.000926	0.198240	0.042823
00279	-0.000715	0.200618	0.042987
00280	-0.000516	0.203560	0.043259
00281	-0.000343	0.204886	0.043547
00282	0.000002	0.206668	0.043828
00283	0.000413	0.208307	0.043923
00284	0.000556	0.209522	0.043970
00285	0.000394	0.210358	0.044058
00286	0.000359	0.211434	0.044069
00287	0.000575	0.211776	0.044073
00288	0.000704	0.213061	0.044122
00289	0.000687	0.214594	0.044163
00290	0.000589	0.215243	0.044179
00291	0.000137	0.221475	0.044118
00292	0.000164	0.229897	0.044047
00293	0.000222	0.233610	0.044023
00294	-0.000313	0.234679	0.043994
00295	-0.000509	0.235936	0.043896
00296	-0.000542	0.237832	0.043861
00297	-0.000842	0.239115	0.043858
00298	-0.001237	0.240918	0.043879
00299	-0.001690	0.244169	0.043836
00300	-0.002050	0.246932	0.043800
00301	-0.002237	0.249362	0.043821
00302	-0.002410	0.252400	0.043822
00303	-0.002698	0.256190	0.043839
00304	-0.003263	0.257919	0.043848
00305	-0.003729	0.261054	0.043834
00306	-0.004221	0.261871	0.043827
00307	-0.004660	0.264469	0.043851
00308	-0.004860	0.270344	0.043841
00309	-0.004656	0.274917	0.043829
00310	-0.003591	0.279387	0.043915
00311	0.000710	0.284823	0.044077
00312	0.003483	0.289013	0.044094
00313	0.003571	0.295004	0.044024
00314	0.003017	0.299574	0.043951
00315	0.001943	0.304226	0.043795
00316	0.000773	0.309123	0.043659
00317	0.000954	0.312813	0.043511
00318	0.000908	0.315273	0.043364
00319	-0.000407	0.319116	0.043220
00320	-0.001798	0.322965	0.043115
00321	-0.003344	0.326812	0.043064
00322	-0.004560	0.328964	0.043213
00323	-0.005547	0.331938	0.043640
00324	-0.006268	0.335200	0.044031
00325	-0.005592	0.337768	0.044274
00326	-0.001423	0.340460	0.044503
00327	0.002327	0.340929	0.044883
00328	0.003012	0.340893	0.045087
00329	0.002001	0.341428	0.045111
00330	0.000329	0.341747	0.045155
00331	-0.001504	0.342932	0.045198
00332	-0.002595	0.345762	0.045136
00333	-0.002844	0.346904	0.045094
00334	0.000909	0.348010	0.045410
00335	0.003143	0.350925	0.045576
00336	0.003957	0.354285	0.045491
00337	0.003402	0.354929	0.045694
00338	0.001320	0.355759	0.045753
00339	-0.001302	0.360339	0.045715
00340	-0.003680	0.363183	0.045715
00341	-0.004918	0.363579	0.045684
00342	-0.002465	0.366473	0.046065
00343	0.000043	0.371512	0.046146
00344	0.005849	0.375135	0.046164
00345	0.006212	0.379879	0.046412
00346	0.003024	0.385929	0.046462
00347	-0.000711	0.392064	0.046492
00348	-0.003973	0.394443	0.046491
00349	-0.006299	0.399409	0.046507
00350	-0.004280	0.401979	0.046788
00351	0.002190	0.406703	0.046887
00352	0.003386	0.411343	0.046894
00353	0.001725	0.415012	0.047200
00354	0.000771	0.417542	0.047234
00355	-0.001843	0.419653	0.047196
00356	-0.004319	0.425966	0.047144
00357	-0.004381	0.428206	0.047406
00358	0.001333	0.431788	0.047395
00359	0.001471	0.435670	0.047647
00360	-0.000411	0.440065	0.047462
00361	0.000063	0.443551	0.047306
00362	-0.001861	0.446477	0.047111
00363	-0.004276	0.451770	0.047260
00364	-0.002757	0.452527	0.047277
00365	-0.002805	0.459780	0.047302
00366	0.001628	0.464713	0.047833
00367	0.000747	0.468663	0.048096
00368	0.003051	0.474694	0.048705
00369	0.000441	0.480208	0.048981
00370	-0.002430	0.486002	0.049243
00371	-0.004700	0.491791	0.049374
00372	0.001317	0.495010	0.049745
00373	0.002096	0.498595	0.049779
00374	0.002924	0.503311	0.049751
00375	0.000895	0.509382	0.050113
00376	-0.001753	0.514772	0.050140
00377	-0.001906	0.520735	0.050159
00378	-0.002099	0.519487	0.050116
00379	0.000802	0.529124	0.050481
00380	0.000603	0.529988	0.050466
00381	0.004965	0.535946	0.050861
00382	0.003251	0.541646	0.050743
00383	-0.000261	0.540981	0.050788
00384	-0.003446	0.547812	0.050717
00385	-0.003711	0.549218	0.051121
00386	-0.000557	0.552698	0.051176
00387	0.003064	0.556283	0.051556
00388	0.002256	0.557870	0.051612
00389	0.002293	0.561301	0.051497
00390	-0.001155	0.574004	0.051856
00391	-0.003469	0.576636	0.051844
00392	-0.002798	0.577798	0.051881
00393	0.000989	0.579900	0.052306
00394	0.001189	0.585985	0.052239
00395	0.004500	0.589081	0.052644
00396	0.001479	0.591810	0.052692
00397	-0.001752	0.599765	0.052689
00398	-0.004064	0.601398	0.052674
00399	-0.001355	0.604855	0.052942
00400	0.003020	0.611731	0.052885
00401	0.000798	0.616304	0.053184
00402	0.000887	0.619202	0.053049
00403	-0.001011	0.625766	0.052847
00404	-0.001762	0.629862	0.052711
00405	-0.001586	0.632219	0.052915
00406	-0.001379	0.636236	0.052808
00407	0.001890	0.638858	0.053102
00408	-0.001086	0.643660	0.053089
00409	-0.003484	0.651269	0.053062
00410	-0.001221	0.655170	0.053504
00411	0.001840	0.660050	0.053706
00412	-0.000784	0.665537	0.054173
00413	-0.000622	0.670337	0.054679
00414	-0.000466	0.674708	0.055055
00415	0.001848	0.679969	0.055394
00416	0.001508	0.685435	0.055449
00417	0.002062	0.690453	0.055506
00418	-0.001020	0.694506	0.055602
00419	-0.002668	0.700993	0.056064
00420	-0.000547	0.707923	0.055977
00421	0.003022	0.711780	0.056449
00422	0.002683	0.716399	0.056314
00423	0.000844	0.724254	0.056350
00424	0.003344	0.727993	0.056697
00425	0.000680	0.731373	0.056671
00426	-0.002511	0.735791	0.056601
00427	-0.003197	0.738398	0.056646
00428	0.001501	0.743102	0.057010
00429	0.002360	0.747328	0.057332
00430	0.000231	0.752390	0.057325
00431	-0.000038	0.757215	0.057357
00432	-0.000866	0.764346	0.057276
00433	0.000941	0.765635	0.057611
00434	-0.000495	0.771584	0.057683
00435	0.001009	0.774461	0.058092
00436	-0.000580	0.778927	0.058040
00437	-0.001799	0.783076	0.058109
00438	-0.002336	0.786428	0.058350
00439	0.000853	0.792149	0.058419
00440	0.006227	0.793636	0.058641
00441	0.003449	0.798978	0.058703
00442	0.000417	0.802559	0.059014
00443	-0.002092	0.806537	0.058990
00444	-0.004381	0.811958	0.059020
00445	-0.002655	0.815513	0.059214
00446	-0.000000	0.819335	0.059156
00447	0.003434	0.824188	0.059369
00448	0.003129	0.827950	0.059212
00449	-0.000614	0.831479	0.059028
00450	-0.003441	0.833249	0.058959
00451	-0.002843	0.836879	0.059135
00452	-0.002800	0.840835	0.059229
00453	-0.000671	0.846609	0.059542
00454	0.000017	0.851454	0.059786
00455	0.003973	0.855347	0.060316
00456	0.002311	0.860643	0.060705
00457	-0.000441	0.863841	0.061071
00458	-0.001951	0.869165	0.061450
00459	0.000543	0.873325	0.061785
00460	0.000054	0.875444	0.061897
00461	0.001182	0.878960	0.062222
00462	0.000655	0.883242	0.062291
00463	0.001720	0.886017	0.062355
00464	0.001582	0.888416	0.062614
00465	0.001608	0.891215	0.062665
00466	-0.000828	0.896156	0.062721
00467	-0.000956	0.899620	0.062929
00468	0.001862	0.904610	0.062926
00469	0.002390	0.909394	0.062967
00470	0.000770	0.911283	0.063234
00471	-0.001555	0.915395	0.063217
00472	-0.002730	0.918550	0.063306
00473	-0.000674	0.922008	0.063519
00474	0.004476	0.927448	0.063659
00475	0.006791	0.931333	0.063959
00476	0.003985	0.936706	0.063887
00477	0.000251	0.939248	0.063832
00478	-0.003390	0.942836	0.063799
00479	-0.003345	0.947334	0.063971
00480	0.001197	0.951908	0.064303
00481	0.003579	0.957406	0.064541
00482	0.000647	0.959635	0.064571
00483	-0.000545	0.963590	0.064679
00484	0.001696	0.969102	0.064907
00485	0.000973	0.972747	0.064887
00486	0.000647	0.975217	0.064962
00487	0.000148	0.979012	0.065177
00488	0.001416	0.984989	0.065288
00489	0.000594	0.987358	0.065475
00490	-0.000089	0.989366	0.065321
00491	-0.000672	0.992048	0.065321
00492	0.000316	0.996384	0.065433
00493	0.000726	1.000763	0.065349
00494	0.000248	1.003925	0.065483
00495	-0.001115	1.007386	0.065358
00496	-0.000646	1.010513	0.065283
00497	-0.001169	1.011414	0.065579
00498	-0.001369	1.015503	0.066029
00499	-0.000829	1.020941	0.066385
00500	0.001297	1.023085	0.066926
00501	0.002991	1.025494	0.067308
00502	0.002603	1.027972	0.067623
00503	0.001376	1.028757	0.067964
00504	-0.001461	1.031003	0.067981
00505	-0.000353	1.033303	0.068158
00506	0.003743	1.034749	0.068373
00507	0.004675	1.036246	0.068398
00508	0.002042	1.038831	0.068391
00509	-0.000806	1.040150	0.068521
00510	-0.000114	1.043089	0.068666
00511	0.001834	1.045498	0.068625
00512	0.001508	1.046948	0.068791
00513	0.002324	1.051433	0.068968
00514	0.004191	1.054916	0.069062
00515	0.004384	1.057831	0.069229
00516	0.000898	1.061459	0.069256
00517	-0.002467	1.064491	0.069185
00518	-0.004786	1.067432	0.069137
00519	-0.002762	1.068634	0.069310
00520	0.000947	1.070471	0.069473
00521	0.001537	1.076307	0.069667
00522	0.001915	1.081318	0.069918
00523	0.002747	1.084900	0.069874
00524	0.005105	1.086533	0.070052
00525	0.005753	1.090626	0.070303
00526	0.002598	1.094250	0.070270
00527	-0.001016	1.095647	0.070249
00528	-0.003980	1.098547	0.070238
00529	-0.003608	1.102511	0.070478
00530	0.000550	1.105531	0.070723
00531	0.005466	1.108074	0.070870
00532	0.006112	1.110367	0.070893
00533	0.003097	1.114234	0.070771
00534	-0.000766	1.117074	0.070603
00535	-0.004141	1.118418	0.070569
00536	-0.005027	1.120541	0.070593
00537	-0.003507	1.124760	0.070517
00538	-0.000336	1.127165	0.070639
00539	0.000791	1.131215	0.070749
00540	0.001297	1.135699	0.071053
00541	0.000483	1.137663	0.071372
00542	-0.001450	1.140957	0.071550
00543	-0.002393	1.145397	0.071801
00544	-0.002377	1.148573	0.072396
00545	0.000630	1.150826	0.072738
00546	0.004857	1.154441	0.073073
00547	0.005357	1.157997	0.073257
00548	0.003156	1.161077	0.073290
00549	0.001794	1.164759	0.073565
00550	-0.000426	1.168047	0.073754
00551	-0.002528	1.170777	0.073745
00552	-0.000910	1.173360	0.073930
00553	0.002136	1.176438	0.074007
00554	0.003483	1.179508	0.073968
00555	0.001964	1.182946	0.074124
00556	0.001602	1.185933	0.074206
00557	-0.000047	1.188417	0.074204
00558	-0.001254	1.191375	0.074416
00559	-0.002373	1.194305	0.074561
00560	-0.000623	1.197382	0.074499
00561	0.002700	1.199995	0.074764
00562	0.002587	1.204633	0.074797
00563	0.002181	1.207845	0.074864
00564	0.000049	1.210091	0.075153
00565	-0.002318	1.213940	0.075209
00566	0.000072	1.216543	0.075211
00567	0.003138	1.219415	0.075557
00568	0.002162	1.222941	0.075730
00569	-0.001066	1.227931	0.075748
00570	-0.003228	1.230986	0.076001
00571	-0.000750	1.235380	0.076099
00572	0.002943	1.239939	0.076329
00573	0.002402	1.244134	0.076431
00574	-0.000232	1.247712	0.076431
00575	-0.002471	1.253968	0.076348
00576	-0.002837	1.258456	0.076516
00577	0.000889	1.261996	0.076454
00578	0.008944	1.267356	0.076658
00579	0.008072	1.272342	0.076562
00580	0.003858	1.276078	0.076432
00581	-0.001220	1.281013	0.076194
00582	-0.006175	1.284262	0.076077
00583	-0.009876	1.289055	0.076324
00584	-0.009461	1.296467	0.076524
00585	0.004028	1.300301	0.076899
00586	0.005782	1.306206	0.077300
00587	0.003181	1.312322	0.077928
00588	-0.000397	1.317386	0.078313
00589	-0.003613	1.321706	0.078509
00590	-0.006070	1.325394	0.078548
00591	-0.004496	1.329414	0.078907
00592	0.006021	1.333543	0.079281
00593	0.006249	1.336744	0.079416
00594	0.003320	1.339379	0.079459
00595	-0.000411	1.343387	0.079411
00596	-0.000933	1.347101	0.079687
00597	-0.002734	1.350277	0.079775
00598	-0.003081	1.353161	0.079715
00599	0.001601	1.357343	0.080031
00600	0.003384	1.360295	0.080061
00601	0.002088	1.363567	0.080019
00602	-0.000290	1.368834	0.080346
00603	-0.002010	1.370672	0.080342
00604	-0.002675	1.374042	0.080368
00605	0.000550	1.378301	0.080623
00606	0.003933	1.380787	0.080703
00607	0.005118	1.384197	0.081061
00608	0.002409	1.389287	0.081052
00609	-0.001550	1.392004	0.080996
00610	-0.004131	1.396059	0.080985
00611	-0.003141	1.399331	0.081131
00612	0.002727	1.403281	0.081351
00613	0.002806	1.406269	0.081388
00614	0.000911	1.408883	0.081756
00615	0.001024	1.412391	0.081780
00616	-0.001390	1.417103	0.081778
00617	-0.003121	1.419505	0.081863
00618	-0.003380	1.421784	0.082092
00619	0.006149	1.424804	0.082398
00620	0.005636	1.426625	0.082310
00621	0.001815	1.433777	0.082182
00622	0.001540	1.435305	0.082041
00623	-0.002498	1.437607	0.081864
00624	-0.005992	1.440812	0.082107
00625	-0.007338	1.442842	0.081987
00626	-0.002215	1.447931	0.081879
00627	-0.001708	1.451103	0.082180
00628	-0.001383	1.455307	0.082276
00629	0.002082	1.458757	0.082728
00630	0.002626	1.464450	0.083001
00631	-0.000643	1.467246	0.083299
00632	0.001324	1.472322	0.083492
00633	-0.000752	1.473449	0.084174
00634	-0.000968	1.476768	0.084184
00635	0.001714	1.480834	0.084628
00636	0.003521	1.483953	0.084678
00637	0.002036	1.488967	0.084659
00638	0.003461	1.490971	0.085193
00639	0.000530	1.496226	0.085090
00640	-0.002422	1.499051	0.085039
00641	-0.003055	1.501436	0.085060
00642	0.001653	1.504914	0.085387
00643	0.003600	1.507230	0.085732
00644	0.002294	1.510008	0.085659
00645	0.002173	1.510616	0.085635
00646	-0.000783	1.514328	0.086027
00647	-0.002358	1.515842	0.086011
00648	-0.001088	1.516022	0.086048
00649	0.002468	1.518114	0.086283
00650	0.002243	1.520915	0.086301
00651	0.001414	1.522188	0.086381
00652	0.002249	1.521630	0.086718
00653	0.002480	1.522078	0.086746
00654	0.002956	1.525423	0.087092
00655	0.004422	1.527334	0.087079
00656	0.001190	1.532273	0.087095
00657	-0.002293	1.534014	0.087116
00658	-0.002237	1.538789	0.087487
00659	-0.004290	1.539084	0.087487
00660	-0.004345	1.542493	0.087445
00661	-0.001237	1.548444	0.087738
00662	0.004254	1.551471	0.088048
00663	0.004916	1.554142	0.087967
00664	0.002463	1.557739	0.087924
00665	-0.000683	1.558750	0.087847
00666	-0.002778	1.563163	0.088035
00667	-0.001084	1.565725	0.087791
00668	-0.001601	1.569694	0.087767
00669	-0.000856	1.572663	0.087910
00670	0.002756	1.575614	0.087926
00671	0.002358	1.578882	0.088267
00672	-0.001416	1.579749	0.088331
00673	-0.004055	1.584450	0.088517
00674	-0.003250	1.588514	0.088898
00675	-0.001959	1.591750	0.089499
00676	0.001244	1.594584	0.089827
00677	0.001728	1.597554	0.090115
00678	0.001570	1.601165	0.090331
00679	0.004714	1.605294	0.090504
00680	0.005365	1.608378	0.090795
00681	0.001402	1.614400	0.090778
00682	-0.001876	1.617613	0.090921
00683	-0.001905	1.619840	0.091214
00684	-0.002695	1.623273	0.091159
00685	-0.001801	1.626535	0.091208
00686	0.000690	1.630154	0.091511
00687	0.003945	1.632531	0.091553
00688	0.003221	1.636127	0.091758
00689	0.001762	1.638566	0.091746
00690	-0.000821	1.641709	0.091859
00691	-0.001008	1.645460	0.092141
00692	-0.001512	1.648890	0.092265
00693	0.000195	1.652616	0.092460
00694	-0.000758	1.655824	0.092389
00695	-0.000238	1.659091	0.092522
00696	0.002380	1.661632	0.092719
00697	0.001873	1.664241	0.092757
00698	0.001478	1.668291	0.093052
00699	-0.001549	1.672210	0.093084
00700	-0.001370	1.675529	0.093180
00701	0.000718	1.678334	0.093529
00702	0.000243	1.681006	0.093513
00703	0.001598	1.684848	0.093585
00704	0.001808	1.689748	0.093863
00705	0.001608	1.694264	0.093849
00706	-0.001726	1.698310	0.093755
00707	-0.002822	1.702669	0.093794
00708	-0.001482	1.706801	0.093901
00709	-0.002064	1.711367	0.093877
00710	-0.000203	1.715308	0.094000
00711	0.003827	1.720354	0.093922
00712	0.003292	1.725323	0.094022
00713	0.000136	1.729681	0.093900
00714	-0.001923	1.734219	0.093805
00715	-0.002679	1.739575	0.093904
00716	-0.004898	1.745233	0.094346
00717	-0.005239	1.750715	0.094584
00718	-0.000201	1.755075	0.095007
00719	0.005997	1.758696	0.095630
00720	0.005303	1.763807	0.096037
00721	0.003634	1.767432	0.096365
00722	0.000004	1.770602	0.096415
00723	-0.003677	1.773841	0.096461
00724	-0.005645	1.778615	0.096518
00725	-0.003224	1.782506	0.096683
00726	0.003632	1.784645	0.097060
00727	0.008341	1.787900	0.097236
00728	0.007513	1.791340	0.097209
00729	0.003155	1.794724	0.097181
00730	-0.001616	1.798468	0.097309
00731	-0.005500	1.801844	0.097464
00732	-0.007027	1.804458	0.097426
00733	-0.002264	1.807414	0.097560
00734	0.004300	1.810171	0.097906
00735	0.004922	1.814579	0.098075
00736	0.004068	1.819725	0.098098
00737	0.002444	1.822577	0.098090
00738	-0.001728	1.824950	0.098055
