&SRS
<MetaDataAtStart>
pilatus100k_path_template='../../rawdata/046_ZrY2Nb_TDheat_1100C_5Cs_24_02_2017-122528/pixi_%05d.tif'
</MetaDataAtStart>
&End
path	load	temperature	position
00220	-0.000282	0.188519	0.069816
00221	-0.000330	0.186399	0.069763
00222	-0.000783	0.185459	0.069703
00223	-0.000807	0.183416	0.069610
00224	-0.001016	0.181022	0.069366
00225	-0.001475	0.179076	0.069179
00226	-0.001497	0.177571	0.069014
00227	-0.001655	0.175180	0.068897
00228	-0.001734	0.173317	0.068784
00229	-0.001734	0.171774	0.068754
00230	-0.001798	0.170025	0.068823
00231	-0.001549	0.169071	0.068999
00232	-0.001067	0.167316	0.069332
00233	-0.000925	0.165213	0.069625
00234	-0.000613	0.164935	0.069859
00235	-0.000525	0.165415	0.069988
00236	-0.000520	0.163408	0.069997
00237	-0.000516	0.161299	0.070059
00238	-0.000511	0.160166	0.070158
00239	0.000099	0.158423	0.070163
00240	0.000421	0.157607	0.070195
00241	0.000156	0.155927	0.070247
00242	-0.000253	0.155852	0.070140
00243	-0.000175	0.152789	0.070048
00244	-0.000202	0.152865	0.070068
00245	0.000087	0.147619	0.069973
00246	-0.000267	0.147991	0.069969
00247	-0.000484	0.144534	0.070011
00248	-0.000505	0.142254	0.069950
00249	-0.000539	0.143539	0.069901
00250	-0.000646	0.140370	0.069910
00251	-0.000581	0.140782	0.069934
00252	-0.000662	0.139557	0.069955
00253	-0.000475	0.136664	0.069977
00254	-0.000516	0.136596	0.069884
00255	-0.000946	0.135633	0.069830
00256	-0.000938	0.133970	0.069846
00257	-0.000789	0.131802	0.069955
00258	-0.000551	0.131636	0.070004
00259	-0.000674	0.131279	0.069962
00260	-0.000601	0.130235	0.069884
00261	-0.000794	0.130938	0.069823
00262	-0.000718	0.129556	0.069852
00263	-0.000985	0.129062	0.069861
00264	-0.001083	0.127742	0.069736
00265	-0.001135	0.128309	0.069657
00266	-0.001396	0.127681	0.069605
00267	-0.001441	0.129179	0.069573
00268	-0.001421	0.126895	0.069346
00269	-0.001617	0.128334	0.069156
00270	-0.001951	0.125669	0.068956
00271	-0.002108	0.124992	0.068725
00272	-0.001962	0.126992	0.068654
00273	-0.002256	0.126028	0.068741
00274	-0.002421	0.129213	0.068848
00275	-0.001984	0.127572	0.069001
00276	-0.001938	0.131716	0.069266
00277	-0.001738	0.130709	0.069574
00278	-0.001229	0.131028	0.069806
00279	-0.001191	0.130491	0.069962
00280	-0.000899	0.129729	0.070137
00281	-0.000838	0.129836	0.070172
00282	-0.000811	0.130408	0.070113
00283	-0.000745	0.131917	0.070168
00284	-0.000762	0.130650	0.070157
00285	-0.000846	0.130058	0.070140
00286	-0.000858	0.131498	0.070048
00287	-0.001041	0.131243	0.070051
00288	-0.001153	0.132010	0.070105
00289	-0.001040	0.132602	0.069972
00290	-0.001208	0.133850	0.069943
00291	-0.001188	0.133143	0.069918
00292	-0.001194	0.133176	0.069919
00293	-0.001407	0.134409	0.069928
00294	-0.001126	0.135098	0.069893
00295	-0.001166	0.133254	0.069826
00296	-0.001193	0.133405	0.069811
00297	-0.001217	0.132168	0.069801
00298	-0.001152	0.134872	0.069782
00299	-0.001126	0.136143	0.069775
00300	-0.001056	0.134640	0.069815
00301	-0.001137	0.135643	0.069788
00302	-0.001241	0.134584	0.069813
00303	-0.000985	0.136394	0.069842
00304	-0.001145	0.135670	0.069826
00305	-0.001093	0.135740	0.069806
00306	-0.001087	0.137772	0.069852
00307	-0.000995	0.137116	0.069746
00308	-0.000956	0.138303	0.069692
00309	-0.001078	0.138953	0.069605
00310	-0.001033	0.138510	0.069541
00311	-0.001277	0.138716	0.069363
00312	-0.001443	0.138671	0.069175
00313	-0.001717	0.137825	0.069032
00314	-0.001698	0.138277	0.068928
00315	-0.001831	0.138258	0.068791
00316	-0.001927	0.139232	0.068692
00317	-0.002109	0.140300	0.068691
00318	-0.002138	0.138742	0.068834
00319	-0.001479	0.139937	0.069037
00320	-0.001224	0.140169	0.069429
00321	-0.001043	0.141759	0.069745
00322	-0.000423	0.140418	0.070011
00323	-0.000362	0.138589	0.070045
00324	-0.000182	0.140686	0.070093
00325	-0.000277	0.139860	0.070103
00326	-0.000168	0.141192	0.070134
00327	-0.000029	0.138169	0.070201
00328	0.000083	0.141671	0.070144
00329	-0.000211	0.141848	0.070139
00330	-0.000171	0.140212	0.070104
00331	-0.000014	0.141732	0.070073
00332	0.000138	0.142153	0.069987
00333	-0.000266	0.141673	0.070029
00334	-0.000339	0.140383	0.069946
00335	-0.000464	0.142894	0.069955
00336	-0.000645	0.143055	0.069900
00337	-0.000577	0.142210	0.069954
00338	-0.000430	0.143808	0.069874
00339	-0.000404	0.142516	0.069854
00340	-0.000173	0.143108	0.069859
00341	0.000130	0.143758	0.069825
00342	0.000277	0.145103	0.069859
00343	0.000295	0.145549	0.069912
00344	0.000311	0.146419	0.069897
00345	0.000264	0.147251	0.069924
00346	0.000192	0.147645	0.069897
00347	0.000174	0.148533	0.069879
00348	0.000246	0.150901	0.069885
00349	0.000334	0.152797	0.069871
00350	0.000163	0.153644	0.069796
00351	-0.000086	0.155610	0.069728
00352	-0.000247	0.154648	0.069806
00353	0.000119	0.158471	0.069660
00354	-0.000211	0.156661	0.069453
00355	-0.000807	0.158911	0.069333
00356	-0.000677	0.160926	0.069171
00357	-0.000965	0.161474	0.068946
00358	-0.001035	0.162865	0.068810
00359	-0.001331	0.163111	0.068717
00360	-0.001522	0.166117	0.068599
00361	-0.001124	0.166956	0.068603
00362	-0.000806	0.168926	0.068843
00363	-0.000743	0.171231	0.069127
00364	-0.000564	0.173165	0.069413
00365	-0.000360	0.173612	0.069725
00366	0.000118	0.176425	0.069970
00367	0.000413	0.178436	0.070022
00368	0.000300	0.181551	0.070085
00369	0.000573	0.183316	0.070168
00370	0.000645	0.183745	0.070177
00371	0.000746	0.185098	0.070205
00372	0.000461	0.188049	0.070170
00373	0.000574	0.189254	0.070191
00374	0.000586	0.191163	0.070166
00375	0.000515	0.192760	0.070103
00376	0.000669	0.196320	0.070023
00377	0.000279	0.197082	0.069982
00378	0.000263	0.199170	0.069955
00379	0.000357	0.199207	0.070012
00380	0.000389	0.200884	0.069968
00381	0.000411	0.204320	0.069943
00382	0.000397	0.203053	0.069919
00383	0.000429	0.207493	0.069989
00384	0.000204	0.206308	0.069907
00385	0.000137	0.211480	0.069828
00386	0.000285	0.209167	0.069833
00387	0.000393	0.217204	0.069812
00388	0.000379	0.221790	0.069866
00389	0.000379	0.225692	0.069839
00390	0.000545	0.227736	0.069847
00391	0.000612	0.231147	0.069878
00392	0.000276	0.233608	0.069891
00393	0.000056	0.236696	0.069817
00394	-0.000092	0.239676	0.069824
00395	-0.000179	0.241285	0.069793
00396	-0.000188	0.242261	0.069693
00397	-0.000262	0.244114	0.069651
00398	-0.000360	0.244622	0.069499
00399	-0.000854	0.244816	0.069416
00400	-0.000889	0.246475	0.069142
00401	-0.001283	0.246409	0.068989
00402	-0.001779	0.247668	0.068833
00403	-0.001883	0.249168	0.068726
00404	-0.002077	0.251174	0.068710
00405	-0.002075	0.254221	0.068793
00406	-0.002294	0.254589	0.068979
00407	-0.002041	0.253268	0.069252
00408	-0.001882	0.257103	0.069562
00409	-0.001814	0.257812	0.069905
00410	-0.001757	0.260906	0.070002
00411	-0.002067	0.258814	0.070037
00412	-0.002177	0.261500	0.070111
00413	-0.002318	0.260046	0.070118
00414	-0.002125	0.260046	0.070196
00415	-0.002329	0.264093	0.070151
00416	-0.002679	0.265017	0.070110
00417	-0.002959	0.268744	0.070127
00418	-0.003326	0.267785	0.070223
00419	-0.003869	0.266736	0.070214
00420	-0.004060	0.269816	0.070267
00421	-0.004148	0.271088	0.070185
00422	-0.003965	0.272529	0.070358
00423	-0.004232	0.268215	0.070372
00424	-0.004699	0.273893	0.070336
00425	-0.005162	0.273194	0.070282
00426	-0.005088	0.277868	0.070275
00427	-0.005433	0.277792	0.070235
00428	-0.005785	0.278588	0.070225
00429	-0.006083	0.277686	0.070192
00430	-0.006327	0.276294	0.070192
00431	-0.006741	0.280662	0.070142
00432	-0.006919	0.280496	0.070192
00433	-0.007358	0.281113	0.070258
00434	-0.007395	0.282042	0.070320
00435	-0.007474	0.284225	0.070300
00436	-0.007809	0.283532	0.070258
00437	-0.008060	0.285915	0.070218
00438	-0.007801	0.284416	0.070219
00439	-0.007561	0.283822	0.070116
00440	-0.006227	0.285466	0.070030
00441	-0.002072	0.286610	0.069922
00442	0.001186	0.287599	0.069794
00443	0.001993	0.289350	0.069685
00444	0.002028	0.287848	0.069480
00445	0.001659	0.288165	0.069337
00446	0.001088	0.289468	0.069218
00447	0.000529	0.286684	0.069054
00448	0.000288	0.287066	0.069072
00449	0.000154	0.287445	0.069176
00450	0.000023	0.289250	0.069359
00451	-0.000111	0.290396	0.069683
00452	-0.000302	0.288261	0.070047
00453	-0.000524	0.292679	0.070422
00454	-0.000810	0.296971	0.070528
00455	-0.001179	0.289937	0.070550
00456	-0.001517	0.290255	0.070540
00457	-0.001937	0.288732	0.070487
00458	-0.002305	0.285296	0.070565
00459	-0.002526	0.284581	0.070544
00460	-0.002313	0.290991	0.070895
00461	-0.001966	0.282778	0.071006
00462	0.001238	0.278780	0.070987
00463	0.005117	0.279985	0.070921
00464	0.006149	0.280236	0.070780
00465	0.005678	0.283422	0.070760
00466	0.004767	0.286592	0.070748
00467	0.004424	0.281184	0.070722
00468	0.003894	0.278853	0.070691
00469	0.003318	0.279112	0.070627
00470	0.003036	0.279373	0.070598
00471	0.002541	0.282225	0.070650
00472	0.001818	0.275431	0.070666
00473	0.001327	0.278073	0.070638
00474	0.000790	0.279992	0.070709
00475	-0.000137	0.277346	0.070683
00476	-0.000780	0.276423	0.070636
00477	-0.001424	0.275408	0.070655
00478	-0.001911	0.278038	0.070708
00479	-0.002451	0.270386	0.070711
00480	-0.002864	0.272590	0.070666
00481	-0.003469	0.272188	0.070623
00482	-0.004001	0.267057	0.070570
00483	-0.004442	0.266404	0.070561
00484	-0.005153	0.264190	0.070405
00485	-0.005148	0.262792	0.070275
00486	-0.004914	0.261216	0.070141
00487	-0.001277	0.261813	0.070287
00488	0.000390	0.259501	0.070211
00489	0.000305	0.259140	0.070063
00490	-0.000549	0.256668	0.069882
00491	-0.000809	0.256082	0.069820
00492	-0.001028	0.256093	0.069855
00493	-0.001186	0.255279	0.069908
00494	-0.001346	0.259227	0.070194
00495	-0.001512	0.257995	0.070591
00496	-0.001435	0.258496	0.070942
00497	-0.001315	0.261041	0.071228
00498	-0.001663	0.263157	0.071299
00499	-0.001472	0.263763	0.071282
00500	-0.000999	0.264963	0.071333
00501	-0.000855	0.265885	0.071414
00502	0.000632	0.267073	0.071428
00503	0.005192	0.266422	0.071720
00504	0.006702	0.267386	0.071796
00505	0.006173	0.269231	0.071748
00506	0.005550	0.269833	0.071770
00507	0.004923	0.273537	0.071750
00508	0.003871	0.274629	0.071693
00509	0.003226	0.275339	0.071661
00510	0.002394	0.278095	0.071611
00511	0.001624	0.275362	0.071581
00512	0.001005	0.277088	0.071538
00513	0.000131	0.281940	0.071511
00514	-0.000921	0.282513	0.071553
00515	-0.001924	0.283419	0.071548
00516	-0.002519	0.283914	0.071489
00517	-0.003375	0.290349	0.071431
00518	-0.003995	0.286283	0.071440
00519	-0.004498	0.287940	0.071362
00520	-0.005009	0.286160	0.071453
00521	-0.005245	0.291938	0.071476
00522	-0.004938	0.297295	0.071442
00523	-0.004268	0.297918	0.071405
00524	-0.002925	0.301788	0.071423
00525	-0.001248	0.302394	0.071435
00526	0.000883	0.305631	0.071757
00527	0.001924	0.310388	0.071737
00528	0.001990	0.304074	0.071604
00529	0.001511	0.303418	0.071474
00530	0.001178	0.299482	0.071354
00531	0.000399	0.300083	0.071215
00532	-0.000550	0.307278	0.071015
00533	0.003861	0.304819	0.070868
00534	0.005165	0.307808	0.070650
00535	0.004492	0.312441	0.070641
00536	0.003933	0.308854	0.070719
00537	0.003556	0.315079	0.070954
00538	0.002815	0.318444	0.071237
00539	0.002174	0.318407	0.071513
00540	0.001361	0.319538	0.071796
00541	0.000380	0.320735	0.072024
00542	-0.000614	0.322927	0.072088
00543	-0.001586	0.320329	0.072094
00544	-0.002271	0.321758	0.072145
00545	-0.002991	0.324631	0.072474
00546	-0.003837	0.325448	0.072534
00547	-0.004495	0.325993	0.072543
00548	-0.005354	0.327619	0.072437
00549	-0.006031	0.332783	0.072518
00550	-0.002611	0.327487	0.072527
00551	-0.000816	0.333076	0.072473
00552	0.000030	0.335234	0.072417
00553	0.000315	0.336004	0.072352
00554	0.003137	0.335335	0.072640
00555	0.003659	0.338104	0.072691
00556	0.002935	0.336519	0.072687
00557	0.002301	0.338977	0.072656
00558	0.001401	0.336867	0.072647
00559	0.000478	0.341055	0.072662
00560	-0.000836	0.340383	0.072652
00561	-0.001652	0.346257	0.072699
00562	-0.002517	0.346339	0.072654
00563	-0.003020	0.348155	0.072659
00564	-0.003407	0.351152	0.072593
00565	-0.003638	0.354846	0.072614
00566	-0.003161	0.353299	0.072721
00567	-0.002511	0.353968	0.072782
00568	0.003124	0.359441	0.072865
00569	0.006696	0.364908	0.072912
00570	0.007181	0.364943	0.072893
00571	0.009831	0.369083	0.072891
00572	0.010189	0.369023	0.072777
00573	0.009746	0.371515	0.072609
00574	0.008733	0.373915	0.072493
00575	0.007326	0.373199	0.072298
00576	0.006181	0.375903	0.072164
00577	0.004934	0.376314	0.072047
00578	0.003904	0.382752	0.071757
00579	0.002828	0.382642	0.071816
00580	0.001707	0.389972	0.071891
00581	0.000660	0.392102	0.072105
00582	-0.000518	0.394097	0.072339
00583	-0.001638	0.396655	0.072731
00584	-0.002331	0.398907	0.073053
00585	-0.003310	0.401953	0.073198
00586	-0.004425	0.404288	0.073188
00587	-0.005560	0.405652	0.073214
00588	-0.006546	0.411011	0.073254
00589	-0.007457	0.412747	0.073329
00590	-0.008235	0.411657	0.073304
00591	-0.009439	0.416393	0.073306
00592	-0.010397	0.421957	0.073535
00593	-0.010778	0.423740	0.073573
00594	-0.009623	0.428375	0.073586
00595	-0.006195	0.429899	0.073540
00596	0.003024	0.432181	0.073777
00597	0.005787	0.434767	0.073802
00598	0.005446	0.441491	0.073738
00599	0.004642	0.444755	0.073795
00600	0.003531	0.447135	0.073831
00601	0.002418	0.450186	0.073835
00602	0.001020	0.454112	0.073750
00603	-0.000837	0.457968	0.073711
00604	-0.001882	0.459455	0.073705
00605	-0.002881	0.464907	0.073664
00606	-0.004144	0.467200	0.073749
00607	-0.004443	0.467034	0.073791
00608	-0.004147	0.470227	0.073752
00609	-0.000562	0.471650	0.073783
00610	0.002449	0.475948	0.074027
00611	0.002923	0.478706	0.074090
00612	0.002393	0.479248	0.074130
00613	0.001536	0.480831	0.073973
00614	0.000026	0.483473	0.073963
00615	-0.000942	0.485313	0.073945
00616	-0.001876	0.482547	0.073768
00617	-0.002880	0.486789	0.073698
00618	0.002205	0.484949	0.073785
00619	0.004331	0.488676	0.073713
00620	0.003609	0.489930	0.073552
00621	0.005440	0.488773	0.073395
00622	0.005583	0.491153	0.073322
00623	0.004892	0.491527	0.073310
00624	0.003557	0.493198	0.073449
00625	0.002439	0.494300	0.073606
00626	0.001425	0.498816	0.073923
00627	0.000020	0.498656	0.074257
00628	-0.001230	0.497738	0.074546
00629	-0.002014	0.499921	0.074637
00630	-0.003204	0.500488	0.074698
00631	-0.004446	0.504613	0.074740
00632	-0.005526	0.504320	0.074776
00633	-0.006766	0.507765	0.074783
00634	-0.007768	0.506140	0.074754
00635	-0.006789	0.505521	0.075028
00636	-0.002465	0.506812	0.075108
00637	0.000093	0.509596	0.075107
00638	0.001198	0.508776	0.075053
00639	0.002178	0.510576	0.074982
00640	0.005544	0.511613	0.075240
00641	0.006241	0.514309	0.075279
00642	0.005158	0.515157	0.075282
00643	0.003535	0.519157	0.075303
00644	0.002221	0.518795	0.075317
00645	0.000357	0.520042	0.075274
00646	-0.001533	0.520218	0.075249
00647	-0.002866	0.521200	0.075175
00648	-0.003956	0.523551	0.075170
00649	-0.005057	0.526299	0.075185
00650	-0.005687	0.524112	0.075202
00651	-0.002769	0.528057	0.075241
00652	-0.000115	0.526951	0.075554
00653	0.000564	0.528952	0.075599
00654	0.000518	0.531222	0.075578
00655	0.000378	0.531231	0.075639
00656	-0.000280	0.534347	0.075590
00657	-0.000828	0.532518	0.075641
00658	-0.001024	0.536133	0.075502
00659	-0.000551	0.538836	0.075377
00660	0.000186	0.539637	0.075589
00661	0.000317	0.538208	0.075495
00662	0.003245	0.544332	0.075271
00663	0.003903	0.544127	0.075121
00664	0.003079	0.543320	0.074961
00665	0.001396	0.542544	0.074843
00666	-0.000012	0.544533	0.074786
00667	-0.001632	0.547943	0.074811
00668	-0.003081	0.550960	0.074986
00669	-0.003964	0.553979	0.075245
00670	-0.004434	0.556579	0.075565
00671	-0.004586	0.557158	0.075934
00672	-0.000407	0.559555	0.076420
00673	0.001403	0.562721	0.076593
00674	0.001442	0.561427	0.076615
00675	0.003975	0.562645	0.076627
00676	0.004860	0.563057	0.076710
00677	0.003934	0.565090	0.076703
00678	0.002777	0.568301	0.076934
00679	0.001160	0.570123	0.077129
00680	-0.000369	0.573631	0.077073
00681	-0.001898	0.575508	0.077030
00682	-0.003155	0.575461	0.076985
00683	-0.003910	0.575383	0.076951
00684	-0.004005	0.575755	0.076906
00685	0.001351	0.579084	0.076912
00686	0.002926	0.582565	0.076926
00687	0.002702	0.584462	0.077087
00688	0.004943	0.584176	0.077205
00689	0.004868	0.586445	0.077232
00690	0.003314	0.586992	0.077120
00691	0.001660	0.588842	0.077198
00692	-0.000218	0.592000	0.077124
00693	-0.001975	0.594439	0.077103
00694	-0.003582	0.596295	0.077106
00695	-0.005045	0.595774	0.077194
00696	-0.005243	0.597466	0.077182
00697	-0.004099	0.601846	0.077192
00698	0.001827	0.603601	0.077487
00699	0.003327	0.602629	0.077544
00700	0.002913	0.605017	0.077548
00701	0.001958	0.606124	0.077530
00702	0.000249	0.607255	0.077409
00703	-0.001588	0.607086	0.077300
00704	-0.002770	0.612343	0.077205
00705	-0.003779	0.612777	0.077048
00706	-0.003823	0.613182	0.077171
00707	0.000788	0.614491	0.077076
00708	0.004991	0.616044	0.076923
00709	0.005013	0.616970	0.076772
00710	0.003515	0.619843	0.077064
00711	0.001661	0.620324	0.077237
00712	-0.000409	0.620583	0.077408
00713	-0.001935	0.622439	0.077662
00714	-0.003276	0.623071	0.078028
00715	-0.004661	0.628478	0.078262
00716	-0.003372	0.628026	0.078432
00717	-0.000760	0.630036	0.078548
00718	0.000562	0.630627	0.078569
00719	0.000687	0.631591	0.078893
00720	0.002506	0.631216	0.078991
00721	0.002812	0.633879	0.079079
00722	0.001640	0.636030	0.079049
00723	0.000007	0.638259	0.078969
00724	-0.001453	0.640499	0.078925
00725	-0.002328	0.640698	0.078949
00726	0.000395	0.638422	0.079178
00727	0.001416	0.641938	0.079181
00728	0.001063	0.643993	0.079135
00729	0.004234	0.648164	0.079137
00730	0.004192	0.645755	0.079123
00731	0.002638	0.646398	0.079125
00732	0.000721	0.647911	0.079399
00733	-0.001370	0.651970	0.079440
00734	-0.003072	0.652111	0.079449
00735	-0.004565	0.653543	0.079432
